Gene;OverallAverageExpression;case_avg;control_avg
PRUNE2;1,63813190713239e-02;0,018483361104137015;1,32282279477121e-02
PRX;5,03639149762801e-03;0,005704578381420372;4,03410224778844e-03
PSAP;6,53061009748007e-01;0,586138909910628669;7,53445053300317e-01
PSAT1;3,81157947232373e-02;0,040857489433267336;3,40032160407454e-02
PSD3;2,38430819022388e-02;0,024643125286133351;2,26430061412007e-02
PSD4;3,68435663491399e-02;0,036475537172245824;3,73956150297943e-02
PSEN1;5,99656551564383e-02;0,060453872222311099;5,92333230371138e-02
PSEN2;2,26052904820394e-02;0,020983724480636803;2,50376611414075e-02
PSENEN;2,70947158921827e-01;0,236663937559304816;3,22372448844466e-01
PSIP1;1,00732215369689e-01;0,112992292469728681;8,23419359768477e-02
PSKH1;1,31078530596530e-02;0,012307694065594113;1,43081022374816e-02
PSMA1;3,35005768875598e-01;0,334612194199619128;3,35596136146060e-01
PSMA2;2,98504347438049e-01;0,276366826442311531;3,31710924595316e-01
PSMA3;2,80792854810092e-01;0,273339550072240034;2,91972911461501e-01
PSMA4;3,70208579509512e-01;0,379175332725473768;3,56758329927666e-01
PSMA5;2,72309109900934e-01;0,238706622712661964;3,22713289470466e-01
PSMA6;5,16804159318174e-02;0,049116647759213115;5,55261024318245e-02
PSMA7;7,99930601291444e-01;0,742612267726551645;8,85908867169322e-01
PSMB1;6,36388749621124e-01;0,567684043291472151;7,39446726719928e-01
PSMB10;1,42417833622328e-01;0,106385781705142304;1,96466392733943e-01
PSMB2;2,83715311130879e-01;0,258585101653999172;3,21410960979521e-01
PSMB3;5,67690280403660e-01;0,483471489941820376;6,94019590903301e-01
PSMB4;2,13438564635788e-01;0,208302897544117016;2,21142133864088e-01
PSMB5;3,61964891197974e-01;0,322987062926895663;4,20432154183540e-01
PSMB6;4,75123232303947e-01;0,416396077236398487;5,63214749251705e-01
PSMB7;3,66299895024969e-01;0,314746150085904786;4,43631200973577e-01
PSMB8;4,04258969765348e-01;0,383186517511170555;4,35867929585461e-01
PSMB9;4,28505995343970e-01;0,432118941110221755;4,23086528440917e-01
PSMC1;2,04677122009056e-01;0,185847588517131346;2,32921673729881e-01
PSMC2;1,35508335853946e-01;0,126192693794752814;1,49481923360319e-01
PSMC3;2,50629754974198e-01;0,224819086591728112;2,89346102269281e-01
PSMC3IP;8,35153811320091e-03;0,008121140357937493;8,69713782323569e-03
PSMC4;2,03147237983389e-01;0,180529010119282352;2,37074881863422e-01
PSMC5;2,54181926447597e-01;0,232522626680405964;2,86671165375033e-01
PSMC6;1,46493608965960e-01;0,151709637248737400;1,38669496877715e-01
PSMD1;9,46010686602397e-02;0,095595582545339994;9,31092845500897e-02
PSMD10;4,63066252263267e-02;0,051045067179856872;3,91988990104856e-02
PSMD11;1,26680340693913e-01;0,122265229797294511;1,33303066006050e-01
PSMD12;8,82760276624167e-02;0,093556028358038709;8,03559561005033e-02
PSMD13;1,68080203823689e-01;0,156509233526582942;1,85436813808579e-01
PSMD14;1,30291069927442e-01;0,127805452731863639;1,34019528918143e-01
PSMD2;1,48008090549274e-01;0,137840747455266338;1,63259240982992e-01
PSMD3;1,44753147460494e-01;0,128759279010482314;1,68744163745956e-01
PSMD4;2,55362468025066e-01;0,232731091042478966;2,89309835758435e-01
PSMD5;1,92097663814801e-02;0,022178738464270986;1,47562686043823e-02
PSMD5-AS1;7,37199754077197e-02;0,083071184849825230;5,96930363519492e-02
PSMD6;1,23765348013395e-01;0,113692365386562022;1,38874956486095e-01
PSMD7;2,41401400337170e-01;0,225815590663949961;2,64780323007504e-01
PSMD8;4,07653852248599e-01;0,367755909745804965;4,67501298870575e-01
PSMD9;9,55382916017272e-02;0,063436728830756087;1,43691064499306e-01
PSME1;7,95768181454763e-01;0,720041490639499071;9,09359229066001e-01
PSME2;7,43928441749860e-01;0,657775455975877832;8,73159071050385e-01
PSME3;6,43492970936319e-02;0,068632396147357777;5,79245913089527e-02
PSME4;3,28719646790218e-02;0,039322105284697886;2,31966676239066e-02
PSMF1;1,39472733519780e-01;0,131217976096329403;1,51854979903607e-01
PSMG1;9,28147544996952e-02;0,090237803668884106;9,66802151630772e-02
PSMG2;2,00012731100803e-01;0,190228451889236844;2,14689280594744e-01
PSMG3;1,09697424157658e-01;0,107314137026023201;1,13272386685748e-01
PSMG3-AS1;1,61241383793997e-02;0,014912359117987984;1,79418234557637e-02
PSMG4;9,24728363262483e-02;0,088604647093924127;9,82751718373842e-02
PSORS1C1;2,10984107237143e-02;0,019019043508243086;2,42174893184735e-02
PSPC1;5,70636654966276e-02;0,057355562332785617;5,66258163438832e-02
PSPH;2,82131111783048e-02;0,021502058370528335;3,82797800212543e-02
PSPN;5,20958476348109e-03;0,005121828459625768;5,34122039131718e-03
PSRC1;8,24161849524363e-03;0,007493194847764523;9,36426396223717e-03
PSTK;1,20052740159574e-02;0,009670766311589894;1,55070667516590e-02
PSTPIP1;1,84884676104983e-02;0,021515547937661559;1,39478066907616e-02
PSTPIP2;7,40472503678156e-03;0,007765910742531050;6,86294165424373e-03
PTAFR;1,18815386902906e-02;0,014106703736663602;8,54376140193622e-03
PTAR1;3,38335496154673e-02;0,040575821834122894;2,37200512392400e-02
PTBP1;1,55863494420211e-01;0,159905182146995256;1,49800908850179e-01
PTBP2;9,35609754525168e-03;0,012280739710754635;4,96909523614614e-03
PTBP3;8,12616222801157e-02;0,094779798716646019;6,09841770796510e-02
PTCD1;1,30748921574696e-02;0,012840131188652112;1,34270367461095e-02
PTCD2;5,48133388520763e-03;0,005819783003283423;4,97365568784501e-03
PTCD3;6,12609260437740e-02;0,060415759159790340;6,25286876576048e-02
PTCH1;2,98412324048376e-02;0,032054246710682119;2,65216813895585e-02
PTCHD3P1;1,72074423194436e-02;0,017687663866372761;1,64871035853207e-02
PTCRA;7,18212540166437e-03;0,004424342428808038;1,13188366932668e-02
PTDSS1;6,26311036953422e-02;0,062492369338217210;6,28392070839341e-02
PTDSS2;2,20128924883407e-02;0,022185119699311567;2,17545493716572e-02
PTEN;8,37008886959225e-02;0,096528434472240757;6,44593987096809e-02
PTER;2,67379736584995e-02;0,027696107721066010;2,53007597680306e-02
PTGDR;2,75527266895679e-02;0,023228367534878874;3,40393231767522e-02
PTGDR2;5,21461316442366e-03;0,003831204168867104;7,28974513425228e-03
PTGDS;8,60325941776519e-02;0,089664895006469486;8,05840944222473e-02
PTGER2;4,63614525120635e-02;0,037585959273057502;5,95248095740508e-02
PTGER4;8,20892032055632e-02;0,077043079560012329;8,96584560687615e-02
PTGES;7,87736228718891e-03;0,009400061977657683;5,59329241465734e-03
PTGES2;1,54053776309455e-01;0,132428340089323804;1,86492219464027e-01
PTGES3;4,61265997517564e-01;0,468520246432600262;4,50384527258923e-01
PTGFR;4,05605111773369e-03;0,004917671888075160;2,76360845461175e-03
PTGFRN;3,17087159770685e-02;0,035668489567536155;2,57690027055375e-02
PTGIR;6,36167515271234e-03;0,007453351838465996;4,72414554389801e-03
PTGR1;8,86022800157990e-02;0,054002297808306107;1,40502715436478e-01
PTGR2;1,81765811049216e-02;0,013843325375874897;2,46765225724631e-02
PTGS1;1,61799345606414e-02;0,019621975695237284;1,10168268876343e-02
PTGS2;2,65068687163282e-02;0,028651363837315008;2,32900973934621e-02
PTHLH;4,87629496024490e-03;0,003984034183331983;6,21469804244492e-03
PTK2;3,33793035643443e-02;0,038330810938835537;2,59519763714087e-02
PTK2B;7,31202406514977e-02;0,071128125178921225;7,61084404666004e-02
PTK6;3,51802484187867e-02;0,028342402276422516;4,54371089570404e-02
PTK7;1,78326835503863e-02;0,018335893285240615;1,70778622273508e-02
PTMA;2,51693737942624e+00;2,528401979948775580;2,49974032552385e+00
PTMS;2,47172612166983e-01;0,266238473088595551;2,18573566145292e-01
PTN;5,16325444259617e-02;0,042111937256077696;6,59135823358372e-02
PTOV1;1,34358646949938e-01;0,131425139169794175;1,38758947799412e-01
PTP4A1;1,85182522117210e-01;0,189881174631422844;1,78134480591765e-01
PTP4A2;2,88735958514118e-01;0,354444152788674527;1,90172789518686e-01
PTP4A3;2,84633456046995e-02;0,036862820622156504;1,58640208970490e-02
PTPDC1;6,41062763641463e-03;0,006801643281997416;5,82409894572501e-03
PTPLA;6,35314160986461e-03;0,006125036378508936;6,69530250341936e-03
PTPLAD1;9,17278679555385e-02;0,094668407446219585;8,73170194463447e-02
PTPLAD2;4,65346068342054e-02;0,048078810488236437;4,42182807291285e-02
PTPLB;4,20656104935841e-02;0,045577446756666119;3,67978091956800e-02
PTPMT1;1,04240034764049e-01;0,081597888616464540;1,38203556388746e-01
PTPN1;7,23905038748263e-02;0,086032447411721377;5,19274063708094e-02
PTPN11;3,53285457593796e-02;0,043731488776748116;2,27240190055439e-02
PTPN12;3,85917474446622e-02;0,048247852410690940;2,41074610308921e-02
PTPN13;4,66563477936646e-03;0,006705183229303723;1,60628486471847e-03
PTPN14;8,91479775595297e-03;0,012317356314082302;3,81091447496596e-03
PTPN18;9,96323921357791e-02;0,101768650044953043;9,64279767406468e-02
PTPN2;1,20787252482407e-01;0,125641903878585259;1,13505210550526e-01
PTPN21;9,97917919567525e-03;0,010052547522288086;9,86912572586543e-03
PTPN22;3,28546771972264e-02;0,036600258959108539;2,72362545292709e-02
PTPN23;2,17164910067888e-02;0,020658387985434207;2,33036596706024e-02
PTPN3;2,37293039165823e-02;0,021922374118519588;2,64397227466169e-02
PTPN4;3,31769908225804e-02;0,037766732070676837;2,62923176509025e-02
PTPN6;1,10742927226578e-01;0,117055510784633929;1,01273967580072e-01
PTPN7;8,81488897312265e-02;0,108808124301119052;5,71597619563811e-02
PTPN9;2,56146521498261e-02;0,024143960718823729;2,78207089385476e-02
PTPRA;6,90022271456157e-02;0,067791154986758737;7,08188515587037e-02
PTPRB;1,86253164510125e-02;0,019964994323504359;1,66157817498438e-02
PTPRC;1,55905627969078e-01;0,199495498229279228;9,05202404024491e-02
PTPRCAP;3,59016287520406e-01;0,409533940539529684;2,83239133289513e-01
PTPRD;1,55258228888051e-02;0,019461714539947116;9,62193284522438e-03
PTPRE;6,02799895060571e-02;0,065907650697995993;5,18384225563945e-02
PTPRF;1,46653042445168e-01;0,112556374536698631;1,97798499695162e-01
PTPRG;1,90694071626287e-02;0,023438714596431039;1,25153876564555e-02
PTPRH;5,19852418621117e-02;0,036033539252365666;7,59130088240184e-02
PTPRJ;4,56938431286748e-03;0,004676236540070614;4,40910454496891e-03
PTPRK;5,67949066148014e-02;0,058021326919068424;5,49552597786121e-02
PTPRM;9,52004868581348e-03;0,011564088963605123;6,45396096939210e-03
PTPRN2;3,38338701356093e-02;0,038458885590363784;2,68962851828301e-02
PTPRO;1,93450626626266e-02;0,022412656839853995;1,47436304267001e-02
PTPRR;1,20352981636081e-02;0,008943023555364702;1,66737513756848e-02
PTPRS;2,03815103633669e-02;0,026229347811874932;1,16096760882269e-02
PTRF;5,38478199970507e-02;0,068596166198022293;3,17251037200583e-02
PTRH1;6,04247160311424e-02;0,061373477885329118;5,90015605784163e-02
PTRH2;4,87797037379480e-02;0,043255150696755312;5,70666070844026e-02
PTRHD1;2,32981380719237e-01;0,214533191383748989;2,60653911112263e-01
PTS;1,18689741428957e-01;0,118589486536993083;1,18840125105885e-01
PTTG1;1,15199581365116e-01;0,105489810214697319;1,29764367772225e-01
PTTG1IP;1,75267159123591e-01;0,169115313778808091;1,84495009303403e-01
PTX3;6,37289979043787e-03;0,007312974891270123;4,96277458376170e-03
PUF60;1,79104214526882e-01;0,160476601462934798;2,07045882908939e-01
PUM1;6,62463919409965e-02;0,076637636985986565;5,06593855904218e-02
PUM2;5,19253530519652e-02;0,060343540193408693;3,92979599084199e-02
PURA;6,36109705885168e-02;0,073819156134136740;4,82985559318981e-02
PURB;4,29221772163243e-02;0,049983531052713748;3,23300521519152e-02
PUS1;3,35586673982965e-02;0,033543702148273770;3,35811154732030e-02
PUS10;9,90830033441540e-03;0,010565534310433812;8,92244059252128e-03
PUS3;2,47990570721336e-02;0,024157454178810007;2,57614699812202e-02
PUS7;9,86521535461793e-03;0,010697330618429897;8,61703134535905e-03
PUS7L;3,92872859181232e-02;0,049499579038448781;2,39687098445862e-02
PUSL1;3,70277094705687e-02;0,036332350206561427;3,80707576536387e-02
PVR;1,55423063942375e-02;0,015224695501229821;1,60187269756873e-02
PVRL1;2,57720057586130e-02;0,026268847201997115;2,50267369578364e-02
PVRL2;8,99354502438372e-02;0,091181185838400028;8,80668302142335e-02
PVRL3;3,43709199113069e-02;0,036586586828718876;3,10473899432490e-02
PVRL4;6,21247395117852e-03;0,008074687307292295;3,41912904571266e-03
PVT1;1,65987988085861e-02;0,019290651854347723;1,25609832881706e-02
PWAR6;4,50534990404996e-03;0,005807625341765319;2,55191935458435e-03
PWP1;7,27102074636754e-02;0,077119968377210774;6,60955071976153e-02
PWP2;2,78027895095877e-02;0,024917913021633924;3,21301427712681e-02
PWWP2A;3,93765928668020e-02;0,042102100195298822;3,52882954728050e-02
PWWP2B;3,33426816258389e-02;0,029095317390487572;3,97137847056901e-02
PXDC1;1,11196123038884e-02;0,010828432886215808;1,15563853193229e-02
PXDN;2,09852851989323e-02;0,023886654669168363;1,66331922435518e-02
PXK;3,01009899008167e-02;0,036172952364650984;2,09929651093248e-02
PXMP2;2,01175630037803e-01;0,129566601799968345;3,08590128788341e-01
PXMP4;1,90482275143291e-02;0,016724830401592051;2,25333542141945e-02
PXN;5,28214892683914e-02;0,047626753965734965;6,06136616020714e-02
PXN-AS1;1,98651679812589e-02;0,017408978550757317;2,35494849313150e-02
PYCARD;3,86521157149297e-01;0,322500897430965383;4,82552401766723e-01
PYCR1;9,39398590514507e-02;0,103171794699908156;8,00918322791458e-02
PYCR2;8,27431999497605e-02;0,077531808814106706;9,05603562553880e-02
PYCRL;1,86811280425790e-02;0,020379492497176587;1,61335586777159e-02
PYGB;1,06947260863540e-01;0,096800224137508314;1,22167951474086e-01
PYGL;2,09993132653507e-02;0,020208162111262560;2,21860505629166e-02
PYGO2;2,06739818066479e-02;0,020557792429415252;2,08482674242957e-02
PYHIN1;2,19037216254078e-02;0,027896473749755953;1,29145134010605e-02
PYROXD1;2,47132399480336e-02;0,024307806428495841;2,53213956422175e-02
PYROXD2;1,10446650312492e-02;0,010422270530994954;1,19782650941890e-02
PYURF;2,79672304974836e-01;0,262468152787229903;3,05478763030961e-01
PYY;1,72389594151285e-02;0,023066873959269374;8,49700976262496e-03
QARS;2,31171682134151e-01;0,216980406713118856;2,52458784801125e-01
QDPR;8,58227801557743e-02;0,073192376992418040;1,04768553589581e-01
QKI;3,59622650475729e-02;0,042038390483686780;2,68479957420619e-02
QPCT;6,81884022830639e-02;0,052681019877758681;9,14496830040703e-02
QPCTL;5,75577334157007e-03;0,005764352219476574;5,74290491013278e-03
QPRT;1,26681661391645e-01;0,128023518853454976;1,24668857277388e-01
QRICH1;3,79307933113025e-02;0,040160834547651104;3,45857016728593e-02
QRSL1;3,84493319741926e-02;0,039727685058042049;3,65317852750273e-02
QSER1;1,72055237266317e-02;0,021141521945842137;1,13014738295250e-02
QSOX1;1,40897341655531e-01;0,151338998191356350;1,25234717395419e-01
QSOX2;1,19865566245384e-02;0,012228503804225382;1,16236326236167e-02
QTRT1;2,29412442150501e-01;0,191606470129176448;2,86121905110394e-01
QTRTD1;2,36499188215907e-02;0,025503256107225411;2,08698881403902e-02
R3HCC1;7,90735198056549e-02;0,073338065627102961;8,76767776748956e-02
R3HCC1L;1,71720944603820e-02;0,017552125071417408;1,66020434682270e-02
R3HDM1;2,45286527897765e-02;0,029745787511815822;1,67028810278606e-02
R3HDM2;3,57105108243302e-02;0,045047627722759331;2,17047107722912e-02
R3HDM4;6,42504135614672e-02;0,067001186128822068;6,01242179717463e-02
RAB10;1,91888755645511e-01;0,191523558231745550;1,92436556643653e-01
RAB11A;2,83370560648565e-01;0,282443612269700051;2,84760995596973e-01
RAB11B;1,71819000844281e-01;0,151670315835213315;2,02042297459106e-01
RAB11B-AS1;2,51064001035074e-02;0,023993002722778285;2,67765110448815e-02
RAB11FIP1;1,65233429471977e-01;0,169570986394716100;1,58727036156451e-01
RAB11FIP2;1,48468520717061e-02;0,017336370157375346;1,11125416937686e-02
RAB11FIP3;4,70363162974524e-03;0,004472684494697083;5,05005541679454e-03
RAB11FIP4;3,68374502187837e-02;0,037142267039812542;3,63802209161767e-02
RAB11FIP5;1,04850533893090e-02;0,009539408341555122;1,19035335907584e-02
RAB13;2,34739533192187e-01;0,227071448383042496;2,46241762819088e-01
RAB14;1,11143755894000e-01;0,113473298365962108;1,07649411073222e-01
RAB15;1,99697395152448e-02;0,019943733594603982;2,00087487435352e-02
RAB17;4,34712596848484e-02;0,029285799429272424;6,47496395259715e-02
RAB18;1,40335630088829e-01;0,137586195822609975;1,44459818208971e-01
RAB1A;3,16863511876838e-01;0,312992679036298349;3,22669812835604e-01
RAB1B;1,04044169987773e-01;0,098508657980125008;1,12347511930275e-01
RAB20;5,05554186678334e-02;0,037407814454518407;7,02770005841974e-02
RAB21;6,20598471729593e-02;0,072163019380677068;4,69049539257279e-02
RAB22A;5,63959061680418e-02;0,065568121996431417;4,26374599234431e-02
RAB23;8,43321520752644e-03;0,009505896511214699;6,82417892550817e-03
RAB24;1,46058860970231e-02;0,012098033184105119;1,83676989607093e-02
RAB25;1,87097182409614e-01;0,156620748837029616;2,32812239804760e-01
RAB26;1,37462360718842e-02;0,014348926291740879;1,28421926927065e-02
RAB27A;7,60517695491255e-02;0,082135269477084716;6,69264384073546e-02
RAB27B;1,43356539483350e-02;0,017237973745272646;9,98213549020989e-03
RAB28;4,27709613779831e-02;0,040536400719473252;4,61228322100283e-02
RAB2A;3,36972653873267e-01;0,329200313708052417;3,48631267926685e-01
RAB2B;2,01255214718976e-02;0,024696621385852827;1,32688105504009e-02
RAB30;8,90672644212620e-02;0,096072295562726381;7,85596241514735e-02
RAB30-AS1;5,51299965457424e-02;0,056136859254399443;5,36196890353290e-02
RAB31;4,11737109196853e-02;0,046112255947820924;3,37658274194052e-02
RAB32;1,24267603678266e-01;0,109222790450880611;1,46835024454426e-01
RAB33A;1,33203497576159e-02;0,013932481406808200;1,24021441083373e-02
RAB33B;1,25921375859826e-02;0,015163320448348514;8,73532895230406e-03
RAB34;5,64277205319306e-02;0,057882826667563128;5,42450418944175e-02
RAB35;3,98184624959088e-02;0,039487492261125717;4,03149222684460e-02
RAB37;1,20099059152325e-02;0,013323683216179083;1,00392224173037e-02
RAB38;5,43596155546357e-03;0,005387719354530500;5,50832550117497e-03
RAB39B;1,04996032282816e-02;0,010871458039538174;9,94181604498891e-03
RAB3A;1,20700557776486e-02;0,010937385936768271;1,37690756666480e-02
RAB3B;6,62962049946096e-03;0,007692220108622132;5,03570689388214e-03
RAB3C;3,07767999626654e-03;0,004762986889198865;5,49697148295073e-04
RAB3D;2,63984228550112e-02;0,029968953715164219;2,10425788775891e-02
RAB3GAP1;4,98033801142696e-02;0,055724283861312979;4,09219454154699e-02
RAB3GAP2;3,37626229883147e-02;0,038207545610643323;2,70951796894530e-02
RAB3IL1;3,71841526118073e-03;0,003451582324284807;4,11866823028422e-03
RAB3IP;4,19889884688900e-02;0,043513230158050774;3,97026055777259e-02
RAB40B;7,93624584352378e-02;0,069379174099636495;9,43375182730996e-02
RAB40C;2,93503085199763e-02;0,023344726329953741;3,83587620141907e-02
RAB42;6,69995057950865e-03;0,003444681801524972;1,15828972231086e-02
RAB4A;1,68276209000014e-01;0,157845694868630815;1,83922119504647e-01
RAB4B;7,03121507868119e-02;0,063741356730553228;8,01684296292209e-02
RAB5A;9,70898607729542e-02;0,102298116575334413;8,92774075091118e-02
RAB5B;7,99389409345789e-02;0,077431800704389361;8,36996847646541e-02
RAB5C;2,38550923551862e-01;0,208773208604844218;2,83217893676731e-01
RAB6A;1,11953294289970e-01;0,119336329938856858;1,00878642210505e-01
RAB6B;3,68400814402735e-03;0,001092801175282457;7,57085320471166e-03
RAB7A;2,96651289323217e-01;0,276506722703380836;3,26868408299191e-01
