"gene_symbol"	"is_in_LR_database"	"isLigand"	"isReceptor"	"sum_pseudobulkCellType_expr"	"sum_pseudobulkCellType_expr_threshold"	"sum_pseudobulkCellType_expr_filter"
"PFAS"	FALSE	FALSE	FALSE	2.7464707806108	0.25	TRUE
"SLC25A35"	FALSE	FALSE	FALSE	1.76628282837824	0.25	TRUE
"RANGRF"	FALSE	FALSE	FALSE	8.96599668530522	0.25	TRUE
"KRBA2"	FALSE	FALSE	FALSE	1.57942247477175	0.25	TRUE
"RPL26"	FALSE	FALSE	FALSE	376.1619270912	0.25	TRUE
"NDEL1"	FALSE	FALSE	FALSE	15.0849170790128	0.25	TRUE
"MYH10"	FALSE	FALSE	FALSE	7.02917110132933	0.25	TRUE
"CCDC42"	FALSE	FALSE	FALSE	1.02397214318412	0.25	TRUE
"PIK3R6"	FALSE	FALSE	FALSE	1.70929200392134	0.25	TRUE
"PIK3R5"	FALSE	FALSE	FALSE	8.50489078109016	0.25	TRUE
"AC002091.2"	FALSE	FALSE	FALSE	0.522233381084995	0.25	TRUE
"STX8"	FALSE	FALSE	FALSE	18.1653926056347	0.25	TRUE
"AC087501.4"	FALSE	FALSE	FALSE	0.482750792958699	0.25	TRUE
"USP43"	FALSE	FALSE	FALSE	0.268699460936667	0.25	TRUE
"GAS7"	FALSE	FALSE	FALSE	16.2871301339105	0.25	TRUE
"MYH3"	FALSE	FALSE	FALSE	0.412167523263268	0.25	TRUE
"SCO1"	FALSE	FALSE	FALSE	13.8481923937384	0.25	TRUE
"ADPRM"	FALSE	FALSE	FALSE	4.26595826964845	0.25	TRUE
"TMEM220"	FALSE	FALSE	FALSE	6.13306725389457	0.25	TRUE
"TMEM220-AS1"	FALSE	FALSE	FALSE	0.770801291049327	0.25	TRUE
"ZNF18"	FALSE	FALSE	FALSE	2.174428645671	0.25	TRUE
"MAP2K4"	FALSE	FALSE	FALSE	5.22906554870145	0.25	TRUE
"ARHGAP44"	FALSE	FALSE	FALSE	0.499034818114389	0.25	TRUE
"ELAC2"	FALSE	FALSE	FALSE	6.93271431040315	0.25	TRUE
"COX10-AS1"	FALSE	FALSE	FALSE	1.65076150551909	0.25	TRUE
"COX10"	FALSE	FALSE	FALSE	4.80266565587057	0.25	TRUE
"HS3ST3B1"	FALSE	FALSE	FALSE	1.57158801561201	0.25	TRUE
"AC005224.3"	FALSE	FALSE	FALSE	0.69143664083232	0.25	TRUE
"AC005224.2"	FALSE	FALSE	FALSE	2.84033410899215	0.25	TRUE
"PMP22"	FALSE	FALSE	FALSE	3.24476358297121	0.25	TRUE
"CDRT4"	FALSE	FALSE	FALSE	0.364089690305175	0.25	TRUE
"TVP23C"	FALSE	FALSE	FALSE	2.01291465281273	0.25	TRUE
"AC005838.2"	FALSE	FALSE	FALSE	2.33093302182995	0.25	TRUE
"TRIM16"	FALSE	FALSE	FALSE	1.51445382421727	0.25	TRUE
"ZNF286A"	FALSE	FALSE	FALSE	3.4562747328936	0.25	TRUE
"ADORA2B"	TRUE	FALSE	TRUE	0.765801479971833	0.25	TRUE
"ZSWIM7"	FALSE	FALSE	FALSE	18.7818195003421	0.25	TRUE
"TTC19"	FALSE	FALSE	FALSE	28.8431537868612	0.25	TRUE
"AC002553.2"	FALSE	FALSE	FALSE	0.834469444934427	0.25	TRUE
"NCOR1"	TRUE	TRUE	FALSE	53.2808648108228	0.25	TRUE
"AC002553.1"	FALSE	FALSE	FALSE	0.990480478805216	0.25	TRUE
"PIGL"	FALSE	FALSE	FALSE	3.57971556278074	0.25	TRUE
"CENPV"	FALSE	FALSE	FALSE	12.2889757395763	0.25	TRUE
"UBB"	TRUE	TRUE	FALSE	175.948933385359	0.25	TRUE
"AC093484.2"	FALSE	FALSE	FALSE	0.368955400136124	0.25	TRUE
"TRPV2"	FALSE	FALSE	FALSE	6.5538020968997	0.25	TRUE
"SNHG29"	FALSE	FALSE	FALSE	185.967358234271	0.25	TRUE
"LRRC75A"	FALSE	FALSE	FALSE	27.6804217972441	0.25	TRUE
"ZNF287"	FALSE	FALSE	FALSE	0.636135911833556	0.25	TRUE
"ZNF624"	FALSE	FALSE	FALSE	1.74904776897084	0.25	TRUE
"CCDC144A"	FALSE	FALSE	FALSE	14.0830898353772	0.25	TRUE
"TNFRSF13B"	TRUE	FALSE	TRUE	3.16063351008454	0.25	TRUE
"AC104024.1"	FALSE	FALSE	FALSE	0.482231043755848	0.25	TRUE
"MPRIP"	FALSE	FALSE	FALSE	17.3436665015564	0.25	TRUE
"MPRIP-AS1"	FALSE	FALSE	FALSE	1.44113672365096	0.25	TRUE
"PLD6"	FALSE	FALSE	FALSE	1.25930807593312	0.25	TRUE
"FLCN"	FALSE	FALSE	FALSE	4.25956063731198	0.25	TRUE
"COPS3"	FALSE	FALSE	FALSE	31.8114860127921	0.25	TRUE
"NT5M"	FALSE	FALSE	FALSE	5.40273586996396	0.25	TRUE
"MED9"	FALSE	FALSE	FALSE	6.94801972682193	0.25	TRUE
"RASD1"	FALSE	FALSE	FALSE	3.11710444345651	0.25	TRUE
"PEMT"	FALSE	FALSE	FALSE	5.33107431547892	0.25	TRUE
"RAI1"	FALSE	FALSE	FALSE	3.28971331682454	0.25	TRUE
"SMCR5"	FALSE	FALSE	FALSE	1.16947817114201	0.25	TRUE
"SREBF1"	FALSE	FALSE	FALSE	9.37033731991177	0.25	TRUE
"TOM1L2"	FALSE	FALSE	FALSE	2.38331439847581	0.25	TRUE
"DRC3"	FALSE	FALSE	FALSE	1.4262344864722	0.25	TRUE
"ATPAF2"	FALSE	FALSE	FALSE	8.00255039328447	0.25	TRUE
"GID4"	FALSE	FALSE	FALSE	3.41992558387884	0.25	TRUE
"DRG2"	FALSE	FALSE	FALSE	12.0070473013148	0.25	TRUE
"MYO15A"	FALSE	FALSE	FALSE	0.6401831626545	0.25	TRUE
"AC087164.1"	FALSE	FALSE	FALSE	0.941763664560854	0.25	TRUE
"ALKBH5"	FALSE	FALSE	FALSE	18.849108189064	0.25	TRUE
"LLGL1"	FALSE	FALSE	FALSE	0.623320199569024	0.25	TRUE
"FLII"	FALSE	FALSE	FALSE	16.3936080903199	0.25	TRUE
"MIEF2"	FALSE	FALSE	FALSE	1.41957624001944	0.25	TRUE
"TOP3A"	FALSE	FALSE	FALSE	7.10875924426223	0.25	TRUE
"SMCR8"	FALSE	FALSE	FALSE	7.57187935384195	0.25	TRUE
"SHMT1"	FALSE	FALSE	FALSE	3.64222038040516	0.25	TRUE
"LINC02076"	FALSE	FALSE	FALSE	1.01663877337212	0.25	TRUE
"FAM106A"	FALSE	FALSE	FALSE	3.17601074191082	0.25	TRUE
"FOXO3B"	FALSE	FALSE	FALSE	0.422606086062727	0.25	TRUE
"TRIM16L"	FALSE	FALSE	FALSE	0.631075197442732	0.25	TRUE
"TVP23B"	FALSE	FALSE	FALSE	5.50339085263258	0.25	TRUE
"AC107982.3"	FALSE	FALSE	FALSE	0.290943806815093	0.25	TRUE
"PRPSAP2"	FALSE	FALSE	FALSE	8.8327236574773	0.25	TRUE
"FAM83G"	FALSE	FALSE	FALSE	0.750651289201924	0.25	TRUE
"GRAP"	FALSE	FALSE	FALSE	1.8675528880022	0.25	TRUE
"AC007952.4"	FALSE	FALSE	FALSE	42.7159583099398	0.25	TRUE
"GRAPL"	FALSE	FALSE	FALSE	0.276716904641333	0.25	TRUE
"EPN2"	FALSE	FALSE	FALSE	3.79399871406407	0.25	TRUE
"B9D1"	TRUE	FALSE	TRUE	1.56367253044138	0.25	TRUE
"MAPK7"	FALSE	FALSE	FALSE	3.62459487910087	0.25	TRUE
"MFAP4"	FALSE	FALSE	FALSE	0.88482300161497	0.25	TRUE
"ALDH3A2"	FALSE	FALSE	FALSE	5.75836902450879	0.25	TRUE
"ULK2"	FALSE	FALSE	FALSE	3.27147973195643	0.25	TRUE
"AC015726.1"	FALSE	FALSE	FALSE	0.310027110979614	0.25	TRUE
"AKAP10"	FALSE	FALSE	FALSE	7.75323254515679	0.25	TRUE
"SPECC1"	FALSE	FALSE	FALSE	22.0402611397837	0.25	TRUE
"LGALS9B"	FALSE	FALSE	FALSE	0.483877287291187	0.25	TRUE
"CCDC144NL"	FALSE	FALSE	FALSE	0.767204361601854	0.25	TRUE
"USP22"	FALSE	FALSE	FALSE	29.7501045809185	0.25	TRUE
"AC087393.2"	FALSE	FALSE	FALSE	0.363753639923816	0.25	TRUE
"DHRS7B"	FALSE	FALSE	FALSE	5.63364602999989	0.25	TRUE
"TMEM11"	FALSE	FALSE	FALSE	14.613445308461	0.25	TRUE
"AC087294.1"	FALSE	FALSE	FALSE	0.325417572180373	0.25	TRUE
"NATD1"	FALSE	FALSE	FALSE	2.44562067082071	0.25	TRUE
"MAP2K3"	FALSE	FALSE	FALSE	40.9784533300371	0.25	TRUE
"KCNJ12"	FALSE	FALSE	FALSE	0.415016624226533	0.25	TRUE
"LINC02693"	FALSE	FALSE	FALSE	0.744510305538266	0.25	TRUE
"MTRNR2L1"	FALSE	FALSE	FALSE	5.89543203035537	0.25	TRUE
"WSB1"	FALSE	FALSE	FALSE	58.8244488467903	0.25	TRUE
"KSR1"	FALSE	FALSE	FALSE	3.90564359051656	0.25	TRUE
"AC069366.2"	FALSE	FALSE	FALSE	0.947816546023363	0.25	TRUE
"LGALS9"	TRUE	TRUE	FALSE	30.0046905409728	0.25	TRUE
"LYRM9"	FALSE	FALSE	FALSE	3.91826756668648	0.25	TRUE
"NLK"	FALSE	FALSE	FALSE	4.04421186395778	0.25	TRUE
"TMEM97"	FALSE	FALSE	FALSE	6.08365451734336	0.25	TRUE
"IFT20"	FALSE	FALSE	FALSE	24.5915508626612	0.25	TRUE
"TNFAIP1"	FALSE	FALSE	FALSE	1.88531584277768	0.25	TRUE
"POLDIP2"	FALSE	FALSE	FALSE	12.2460813226739	0.25	TRUE
"TMEM199"	FALSE	FALSE	FALSE	6.22703507305388	0.25	TRUE
"SARM1"	FALSE	FALSE	FALSE	1.40109480775719	0.25	TRUE
"SLC46A1"	FALSE	FALSE	FALSE	0.392960919609401	0.25	TRUE
"AC015917.2"	FALSE	FALSE	FALSE	0.286181932076854	0.25	TRUE
"AC005726.1"	FALSE	FALSE	FALSE	2.16678056125859	0.25	TRUE
"UNC119"	FALSE	FALSE	FALSE	14.2728719074789	0.25	TRUE
"PIGS"	FALSE	FALSE	FALSE	11.0525960459874	0.25	TRUE
"ALDOC"	FALSE	FALSE	FALSE	1.38210853759742	0.25	TRUE
"SPAG5"	FALSE	FALSE	FALSE	4.25660797320269	0.25	TRUE
"SPAG5-AS1"	FALSE	FALSE	FALSE	2.4829319381844	0.25	TRUE
"AC005726.3"	FALSE	FALSE	FALSE	1.2772554089594	0.25	TRUE
"AC005726.5"	FALSE	FALSE	FALSE	1.58147438205798	0.25	TRUE
"RSKR"	FALSE	FALSE	FALSE	3.60345586008895	0.25	TRUE
"KIAA0100"	FALSE	FALSE	FALSE	13.6688838230357	0.25	TRUE
"SDF2"	FALSE	FALSE	FALSE	16.1726145312338	0.25	TRUE
"SUPT6H"	FALSE	FALSE	FALSE	22.9349109895028	0.25	TRUE
"PROCA1"	FALSE	FALSE	FALSE	2.20852536612466	0.25	TRUE
"RAB34"	FALSE	FALSE	FALSE	15.5726677185472	0.25	TRUE
"RPL23A"	FALSE	FALSE	FALSE	312.337203196379	0.25	TRUE
"AC010761.1"	FALSE	FALSE	FALSE	0.344575941601979	0.25	TRUE
"TLCD1"	FALSE	FALSE	FALSE	0.392701095925035	0.25	TRUE
"NEK8"	FALSE	FALSE	FALSE	3.09388232810677	0.25	TRUE
"TRAF4"	FALSE	FALSE	FALSE	11.1881250594725	0.25	TRUE
"FAM222B"	FALSE	FALSE	FALSE	4.77634883972783	0.25	TRUE
"ERAL1"	FALSE	FALSE	FALSE	5.95154921114126	0.25	TRUE
"AC024267.1"	FALSE	FALSE	FALSE	1.34305226792175	0.25	TRUE
"FLOT2"	FALSE	FALSE	FALSE	17.945219752429	0.25	TRUE
"DHRS13"	FALSE	FALSE	FALSE	5.37021462836443	0.25	TRUE
"PHF12"	FALSE	FALSE	FALSE	16.7302575565594	0.25	TRUE
"SEZ6"	FALSE	FALSE	FALSE	0.550545444075907	0.25	TRUE
"MYO18A"	FALSE	FALSE	FALSE	3.7229142550356	0.25	TRUE
"TIAF1"	FALSE	FALSE	FALSE	0.309474125031387	0.25	TRUE
"NUFIP2"	FALSE	FALSE	FALSE	48.024573253324	0.25	TRUE
"AC068025.2"	FALSE	FALSE	FALSE	0.290461910283095	0.25	TRUE
"TAOK1"	FALSE	FALSE	FALSE	21.4570548467601	0.25	TRUE
"ABHD15"	FALSE	FALSE	FALSE	5.43762859473557	0.25	TRUE
"TP53I13"	FALSE	FALSE	FALSE	14.4428901266694	0.25	TRUE
"AC104564.3"	FALSE	FALSE	FALSE	0.63266635495441	0.25	TRUE
"GIT1"	FALSE	FALSE	FALSE	8.07640274294917	0.25	TRUE
"ANKRD13B"	FALSE	FALSE	FALSE	0.60158339073378	0.25	TRUE
"SSH2"	FALSE	FALSE	FALSE	29.9373040668033	0.25	TRUE
"AC104564.5"	FALSE	FALSE	FALSE	1.09543796756112	0.25	TRUE
"EFCAB5"	FALSE	FALSE	FALSE	0.406627675164546	0.25	TRUE
"NSRP1"	FALSE	FALSE	FALSE	28.2526437492816	0.25	TRUE
"AC104984.3"	FALSE	FALSE	FALSE	1.07210641128173	0.25	TRUE
"BLMH"	FALSE	FALSE	FALSE	9.75966577391952	0.25	TRUE
"CPD"	FALSE	FALSE	FALSE	20.13184376952	0.25	TRUE
"GOSR1"	FALSE	FALSE	FALSE	19.4461496750872	0.25	TRUE
"AC005562.1"	FALSE	FALSE	FALSE	6.29577342069475	0.25	TRUE
"CRLF3"	TRUE	FALSE	TRUE	12.3831335816672	0.25	TRUE
"AC127024.5"	FALSE	FALSE	FALSE	0.700679710174024	0.25	TRUE
"AC127024.6"	FALSE	FALSE	FALSE	0.250457998930149	0.25	TRUE
"ATAD5"	FALSE	FALSE	FALSE	19.4282115745634	0.25	TRUE
"AC130324.1"	FALSE	FALSE	FALSE	0.672274182361129	0.25	TRUE
"TEFM"	FALSE	FALSE	FALSE	4.80609698263808	0.25	TRUE
"AC130324.3"	FALSE	FALSE	FALSE	0.426238983284337	0.25	TRUE
"ADAP2"	FALSE	FALSE	FALSE	6.60492017056884	0.25	TRUE
"AC138207.9"	FALSE	FALSE	FALSE	0.557049907077132	0.25	TRUE
"RNF135"	FALSE	FALSE	FALSE	7.74132601005234	0.25	TRUE
"AC138207.4"	FALSE	FALSE	FALSE	0.822227019052696	0.25	TRUE
"AC138207.7"	FALSE	FALSE	FALSE	0.283455578408978	0.25	TRUE
"NF1"	FALSE	FALSE	FALSE	12.795927743964	0.25	TRUE
"AC079915.1"	FALSE	FALSE	FALSE	1.27174229559664	0.25	TRUE
"OMG"	TRUE	TRUE	FALSE	0.337900111526336	0.25	TRUE
"EVI2B"	FALSE	FALSE	FALSE	77.0911751597658	0.25	TRUE
"EVI2A"	FALSE	FALSE	FALSE	29.7535936738601	0.25	TRUE
"RAB11FIP4"	FALSE	FALSE	FALSE	5.57144927590411	0.25	TRUE
"COPRS"	FALSE	FALSE	FALSE	9.21033490639893	0.25	TRUE
"UTP6"	FALSE	FALSE	FALSE	12.8111776503492	0.25	TRUE
"SUZ12"	FALSE	FALSE	FALSE	45.3791248747329	0.25	TRUE
"LRRC37B"	FALSE	FALSE	FALSE	6.14386418265521	0.25	TRUE
"AC116407.2"	FALSE	FALSE	FALSE	2.586124940819	0.25	TRUE
"AC116407.1"	FALSE	FALSE	FALSE	0.381063893042411	0.25	TRUE
"RHOT1"	FALSE	FALSE	FALSE	12.2989036317876	0.25	TRUE
"RHBDL3"	FALSE	FALSE	FALSE	0.29093326542678	0.25	TRUE
"C17orf75"	FALSE	FALSE	FALSE	4.54260706253169	0.25	TRUE
"ZNF207"	FALSE	FALSE	FALSE	82.3338911871464	0.25	TRUE
"AC005899.6"	FALSE	FALSE	FALSE	0.54991732588843	0.25	TRUE
"AC005899.7"	FALSE	FALSE	FALSE	0.379058819701175	0.25	TRUE
"PSMD11"	FALSE	FALSE	FALSE	31.8629658096627	0.25	TRUE
"CDK5R1"	FALSE	FALSE	FALSE	1.53264073372402	0.25	TRUE
"MYO1D"	TRUE	TRUE	FALSE	1.92000936423783	0.25	TRUE
"TMEM98"	FALSE	FALSE	FALSE	1.64294871486075	0.25	TRUE
"CCL2"	TRUE	TRUE	FALSE	2.6749842149973	0.25	TRUE
"CCL7"	TRUE	TRUE	FALSE	2.37198485898749	0.25	TRUE
"CCT6B"	FALSE	FALSE	FALSE	1.54366288487599	0.25	TRUE
"ZNF830"	FALSE	FALSE	FALSE	14.3552664774379	0.25	TRUE
"LIG3"	FALSE	FALSE	FALSE	9.82617218202681	0.25	TRUE
"RFFL"	FALSE	FALSE	FALSE	10.3526002385551	0.25	TRUE
"RAD51D"	FALSE	FALSE	FALSE	5.19190737438056	0.25	TRUE
"NLE1"	FALSE	FALSE	FALSE	2.30910978423882	0.25	TRUE
"AC022916.1"	FALSE	FALSE	FALSE	0.277003683649593	0.25	TRUE
"SLFN5"	FALSE	FALSE	FALSE	14.9492161342704	0.25	TRUE
"AC022706.1"	FALSE	FALSE	FALSE	1.52582944483388	0.25	TRUE
"SLFN11"	FALSE	FALSE	FALSE	6.48846965196255	0.25	TRUE
"SLFN12"	FALSE	FALSE	FALSE	2.87865715382191	0.25	TRUE
"SLFN13"	FALSE	FALSE	FALSE	7.69388832859584	0.25	TRUE
"SLFN12L"	FALSE	FALSE	FALSE	4.56141733692819	0.25	TRUE
"SLFN14"	FALSE	FALSE	FALSE	0.803493060859698	0.25	TRUE
"SNHG30"	FALSE	FALSE	FALSE	8.10126210391513	0.25	TRUE
"PEX12"	FALSE	FALSE	FALSE	0.439974199985715	0.25	TRUE
"AP2B1"	FALSE	FALSE	FALSE	22.9617300759894	0.25	TRUE
"TAF15"	FALSE	FALSE	FALSE	33.5078801859758	0.25	TRUE
"MMP28"	FALSE	FALSE	FALSE	0.548227783476232	0.25	TRUE
"AC015849.4"	FALSE	FALSE	FALSE	0.272715081314224	0.25	TRUE
"CCL5"	TRUE	TRUE	FALSE	69.8782280857214	0.25	TRUE
"RDM1"	FALSE	FALSE	FALSE	0.443629375747533	0.25	TRUE
"CCL23"	TRUE	TRUE	FALSE	4.01646536720021	0.25	TRUE
"AC243829.4"	FALSE	FALSE	FALSE	0.981978144488049	0.25	TRUE
"CCL3"	TRUE	TRUE	FALSE	28.163506148803	0.25	TRUE
"CCL4"	TRUE	TRUE	FALSE	28.722434065481	0.25	TRUE
"AC243829.1"	FALSE	FALSE	FALSE	1.07878489692414	0.25	TRUE
"CCL3L1"	TRUE	TRUE	FALSE	8.59898285472057	0.25	TRUE
"CCL4L2"	FALSE	FALSE	FALSE	5.77606466118543	0.25	TRUE
"AC243829.5"	FALSE	FALSE	FALSE	0.305472740350434	0.25	TRUE
"ZNHIT3"	FALSE	FALSE	FALSE	19.4868706339147	0.25	TRUE
"MYO19"	FALSE	FALSE	FALSE	8.76586397463356	0.25	TRUE
"PIGW"	FALSE	FALSE	FALSE	2.19092501166876	0.25	TRUE
"GGNBP2"	FALSE	FALSE	FALSE	67.2939473436774	0.25	TRUE
"DHRS11"	FALSE	FALSE	FALSE	4.79757776178242	0.25	TRUE
"MRM1"	FALSE	FALSE	FALSE	1.48293515846395	0.25	TRUE
"AATF"	FALSE	FALSE	FALSE	20.9786976375084	0.25	TRUE
"AC244093.4"	FALSE	FALSE	FALSE	0.654066320149331	0.25	TRUE
"ACACA"	FALSE	FALSE	FALSE	5.41906590801694	0.25	TRUE
"TADA2A"	FALSE	FALSE	FALSE	4.39162530376367	0.25	TRUE
"DUSP14"	FALSE	FALSE	FALSE	2.98178429287103	0.25	TRUE
"SYNRG"	FALSE	FALSE	FALSE	16.1993785184582	0.25	TRUE
"DDX52"	FALSE	FALSE	FALSE	27.6145978751209	0.25	TRUE
"MRPL45"	FALSE	FALSE	FALSE	10.6099604446427	0.25	TRUE
"SOCS7"	FALSE	FALSE	FALSE	2.5009642289654	0.25	TRUE
"ARHGAP23"	FALSE	FALSE	FALSE	2.34653673955464	0.25	TRUE
"EPOP"	FALSE	FALSE	FALSE	0.389431581547059	0.25	TRUE
"AC006449.6"	FALSE	FALSE	FALSE	2.13127039037936	0.25	TRUE
"MLLT6"	FALSE	FALSE	FALSE	19.7010813466187	0.25	TRUE
"CISD3"	FALSE	FALSE	FALSE	14.2380931324019	0.25	TRUE
"PSMB3"	FALSE	FALSE	FALSE	69.755763853339	0.25	TRUE
"PIP4K2B"	FALSE	FALSE	FALSE	5.35531901339919	0.25	TRUE
"CWC25"	FALSE	FALSE	FALSE	38.2872356812815	0.25	TRUE
"RPL23"	FALSE	FALSE	FALSE	285.206976363443	0.25	TRUE
"LASP1"	FALSE	FALSE	FALSE	18.4542605947525	0.25	TRUE
"LINC00672"	FALSE	FALSE	FALSE	3.09115288926147	0.25	TRUE
"PLXDC1"	TRUE	FALSE	TRUE	0.466630297510323	0.25	TRUE
"CACNB1"	FALSE	FALSE	FALSE	0.560508849356712	0.25	TRUE
"RPL19"	FALSE	FALSE	FALSE	371.307273599762	0.25	TRUE
"FBXL20"	FALSE	FALSE	FALSE	13.6365303495458	0.25	TRUE
"MED1"	FALSE	FALSE	FALSE	17.1198803538347	0.25	TRUE
"CDK12"	FALSE	FALSE	FALSE	40.5416461604538	0.25	TRUE
"AC009283.1"	FALSE	FALSE	FALSE	0.557946708815168	0.25	TRUE
"STARD3"	FALSE	FALSE	FALSE	8.66169833449425	0.25	TRUE
"TCAP"	FALSE	FALSE	FALSE	0.621545421509616	0.25	TRUE
"PNMT"	FALSE	FALSE	FALSE	1.38928869116818	0.25	TRUE
"PGAP3"	FALSE	FALSE	FALSE	1.77332371366168	0.25	TRUE
"ERBB2"	TRUE	TRUE	TRUE	0.961579314116223	0.25	TRUE
"MIEN1"	FALSE	FALSE	FALSE	26.9948523240248	0.25	TRUE
"IKZF3"	FALSE	FALSE	FALSE	17.8636604470675	0.25	TRUE
"GSDMB"	FALSE	FALSE	FALSE	1.02152276330848	0.25	TRUE
"ORMDL3"	FALSE	FALSE	FALSE	5.7000941686249	0.25	TRUE
"PSMD3"	FALSE	FALSE	FALSE	19.430808006187	0.25	TRUE
"MED24"	FALSE	FALSE	FALSE	6.74644530397383	0.25	TRUE
"THRA"	FALSE	FALSE	FALSE	9.62317403434309	0.25	TRUE
"NR1D1"	FALSE	FALSE	FALSE	1.83408941790879	0.25	TRUE
"MSL1"	FALSE	FALSE	FALSE	17.6144657961492	0.25	TRUE
"CASC3"	FALSE	FALSE	FALSE	16.7477503966793	0.25	TRUE
"RAPGEFL1"	FALSE	FALSE	FALSE	0.747301781208777	0.25	TRUE
"WIPF2"	FALSE	FALSE	FALSE	15.2422420439286	0.25	TRUE
"CDC6"	FALSE	FALSE	FALSE	4.91288584846732	0.25	TRUE
"RARA"	FALSE	FALSE	FALSE	16.5911883408683	0.25	TRUE
"AC080112.4"	FALSE	FALSE	FALSE	0.362516213219317	0.25	TRUE
"RARA-AS1"	FALSE	FALSE	FALSE	2.79722605373127	0.25	TRUE
"TOP2A"	FALSE	FALSE	FALSE	18.9198444932279	0.25	TRUE
"IGFBP4"	TRUE	TRUE	FALSE	0.794143839784402	0.25	TRUE
"AC004585.1"	FALSE	FALSE	FALSE	0.970757722731309	0.25	TRUE
"CCR7"	TRUE	FALSE	TRUE	8.03375473811517	0.25	TRUE
"SMARCE1"	FALSE	FALSE	FALSE	51.1394979298748	0.25	TRUE
"AC073508.3"	FALSE	FALSE	FALSE	0.453627006041617	0.25	TRUE
"KRT10"	FALSE	FALSE	FALSE	66.451082031382	0.25	TRUE
"TMEM99"	FALSE	FALSE	FALSE	1.5988958316124	0.25	TRUE
"KRT13"	FALSE	FALSE	FALSE	1.25514539555143	0.25	TRUE
"EIF1"	FALSE	FALSE	FALSE	325.686625430734	0.25	TRUE
"JUP"	FALSE	FALSE	FALSE	6.77859033358824	0.25	TRUE
"P3H4"	FALSE	FALSE	FALSE	0.846294858716155	0.25	TRUE
"NT5C3B"	FALSE	FALSE	FALSE	6.49852337511791	0.25	TRUE
"KLHL11"	FALSE	FALSE	FALSE	2.07205729854897	0.25	TRUE
"ACLY"	FALSE	FALSE	FALSE	12.1632433856777	0.25	TRUE
"TTC25"	FALSE	FALSE	FALSE	1.74030722950547	0.25	TRUE
"CNP"	FALSE	FALSE	FALSE	8.32459647447774	0.25	TRUE
"DNAJC7"	FALSE	FALSE	FALSE	54.0011207610429	0.25	TRUE
"NKIRAS2"	FALSE	FALSE	FALSE	9.53781418570405	0.25	TRUE
"ZNF385C"	FALSE	FALSE	FALSE	0.477903219773871	0.25	TRUE
"C17orf113"	FALSE	FALSE	FALSE	0.317643032969605	0.25	TRUE
"DHX58"	FALSE	FALSE	FALSE	2.13990266196705	0.25	TRUE
"KAT2A"	FALSE	FALSE	FALSE	4.74575670147025	0.25	TRUE
"RAB5C"	FALSE	FALSE	FALSE	46.2475264797244	0.25	TRUE
"HCRT"	TRUE	TRUE	FALSE	0.365448851706004	0.25	TRUE
"GHDC"	FALSE	FALSE	FALSE	4.70421045366953	0.25	TRUE
"STAT5B"	FALSE	FALSE	FALSE	11.3681073249943	0.25	TRUE
"AC099811.4"	FALSE	FALSE	FALSE	0.312756898467183	0.25	TRUE
"AC099811.1"	FALSE	FALSE	FALSE	0.598619738477818	0.25	TRUE
"AC099811.5"	FALSE	FALSE	FALSE	0.508176632789147	0.25	TRUE
"STAT5A"	FALSE	FALSE	FALSE	16.6129631370764	0.25	TRUE
"STAT3"	FALSE	FALSE	FALSE	52.2537284164147	0.25	TRUE
"CAVIN1"	FALSE	FALSE	FALSE	3.47340270574859	0.25	TRUE
"ATP6V0A1"	FALSE	FALSE	FALSE	16.2825307233762	0.25	TRUE
"AC107993.1"	FALSE	FALSE	FALSE	1.58577986033235	0.25	TRUE
"AC067852.3"	FALSE	FALSE	FALSE	2.18144470438605	0.25	TRUE
"NAGLU"	FALSE	FALSE	FALSE	4.67574280477318	0.25	TRUE
"HSD17B1"	FALSE	FALSE	FALSE	1.02222973416975	0.25	TRUE
"AC067852.2"	FALSE	FALSE	FALSE	0.816736476669918	0.25	TRUE
"COASY"	FALSE	FALSE	FALSE	9.8081110320871	0.25	TRUE
"MLX"	FALSE	FALSE	FALSE	12.6104639538399	0.25	TRUE
"PSMC3IP"	FALSE	FALSE	FALSE	2.83365923230391	0.25	TRUE
"AC067852.5"	FALSE	FALSE	FALSE	0.789456506774745	0.25	TRUE
"RETREG3"	FALSE	FALSE	FALSE	8.4944762934117	0.25	TRUE
"TUBG1"	FALSE	FALSE	FALSE	8.94219632943336	0.25	TRUE
"TUBG2"	FALSE	FALSE	FALSE	1.20164587675084	0.25	TRUE
"PLEKHH3"	FALSE	FALSE	FALSE	2.44128641296759	0.25	TRUE
"CCR10"	TRUE	FALSE	TRUE	0.585411905457473	0.25	TRUE
"AC100793.2"	FALSE	FALSE	FALSE	0.458346919518444	0.25	TRUE
"EZH1"	FALSE	FALSE	FALSE	11.9466272995094	0.25	TRUE
"RAMP2-AS1"	FALSE	FALSE	FALSE	0.341053571978228	0.25	TRUE
"VPS25"	FALSE	FALSE	FALSE	15.9367311039842	0.25	TRUE
"COA3"	FALSE	FALSE	FALSE	14.0280401741393	0.25	TRUE
"CNTD1"	FALSE	FALSE	FALSE	0.687225166001735	0.25	TRUE
"BECN1"	FALSE	FALSE	FALSE	18.5718943027599	0.25	TRUE
"PSME3"	FALSE	FALSE	FALSE	12.0819238856955	0.25	TRUE
"AOC3"	FALSE	FALSE	FALSE	0.255457657397	0.25	TRUE
