id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id,source,annotation_strategy
4849,CPI-SS0351BB0DE,585,813,OmniPath,user_curated
4850,CPI-SS06A1059BE,585,1207,OmniPath,user_curated
4851,CPI-SS00F587CF4,585,1546,OmniPath,user_curated
4852,CPI-SS09839A02D,52,1604,OmniPath,user_curated
4853,CPI-SS08BA76AC5,785,1604,OmniPath,user_curated
4854,CPI-SS010387F5D,52,1605,OmniPath,user_curated
4855,CPI-SS018A2D6DF,52,1910,OmniPath,user_curated
4856,CPI-SS009283C77,785,1910,OmniPath,user_curated
4857,CPI-SS04B265712,246,1910,OmniPath,user_curated
4858,CPI-SS0A7EE8747,785,1804,OmniPath,user_curated
4859,CPI-SS0BB0477E3,245,1804,OmniPath,user_curated
4860,CPI-SS0B3B19716,246,2071,OmniPath,user_curated
4861,CPI-SS0D31EFB4F,1656,2071,OmniPath,user_curated
4862,CPI-SS0A1D490FC,1663,2071,OmniPath,user_curated
4863,CPI-SS0454E5768,1664,2071,OmniPath,user_curated
4864,CPI-SS0934B6D8A,53,699,OmniPath,user_curated
4865,CPI-SS00B1BEE64,433,699,OmniPath,user_curated
4866,CPI-SS03A96DA10,433,500,OmniPath,user_curated
4867,CPI-SS0413D46BB,433,2055,OmniPath,user_curated
4868,CPI-SS0219D56DD,1164,2055,OmniPath,user_curated
4869,CPI-SS0E68FEBEF,1163,2055,OmniPath,user_curated
4870,CPI-SS0302E8E8F,385,1118,OmniPath,user_curated
4871,CPI-SS0E6E8A727,395,1118,OmniPath,user_curated
4872,CPI-SS04C3EC52C,1072,1118,OmniPath,user_curated
4873,CPI-SS03F92AD34,56,2119,OmniPath,user_curated
4874,CPI-SS0DC2A6D35,416,950,OmniPath,user_curated
4875,CPI-SS0847F4D69,697,950,OmniPath,user_curated
4876,CPI-SS0B34CBA4B,124,744,OmniPath,user_curated
4877,CPI-SS0FF49C823,731,744,OmniPath,user_curated
4878,CPI-SS08A54963F,124,864,OmniPath,user_curated
4879,CPI-SS046F6F0C1,731,864,OmniPath,user_curated
4880,CPI-SS0830C7910,124,866,OmniPath,user_curated
4881,CPI-SS037E6BEDF,731,866,OmniPath,user_curated
4882,CPI-SS0D81D9F5E,124,1125,OmniPath,user_curated
4883,CPI-SS0762B455F,731,1125,OmniPath,user_curated
4884,CPI-SS079EF5D9C,1111,1125,OmniPath,user_curated
4885,CPI-SS0008137B6,1112,1125,OmniPath,user_curated
4886,CPI-SS09E3F5044,1114,1125,OmniPath,user_curated
4887,CPI-SS07DDB571D,124,1491,OmniPath,user_curated
4888,CPI-SS0D4019774,731,1491,OmniPath,user_curated
4889,CPI-SS0A35B673D,1111,1491,OmniPath,user_curated
4890,CPI-SS065CEB20C,1112,1491,OmniPath,user_curated
4891,CPI-SS04FF81A2E,1114,1491,OmniPath,user_curated
4892,CPI-SS050E45983,1113,1491,OmniPath,user_curated
4893,CPI-SS0DD80ED83,1430,1491,OmniPath,user_curated
4894,CPI-SS024580CEA,124,2109,OmniPath,user_curated
4895,CPI-SS0059C82D7,731,2109,OmniPath,user_curated
4896,CPI-SS04F34C4E0,1111,2109,OmniPath,user_curated
4897,CPI-SS05516D95A,1112,2109,OmniPath,user_curated
4898,CPI-SS073AA7FF2,1114,2109,OmniPath,user_curated
4899,CPI-SS0AB2F9AFE,1113,2109,OmniPath,user_curated
4900,CPI-SS09883EF96,1221,2109,OmniPath,user_curated
4901,CPI-SS08C78576B,1849,2109,OmniPath,user_curated
4902,CPI-SS068E82C43,731,1127,OmniPath,user_curated
4903,CPI-SS046378052,1111,1127,OmniPath,user_curated
4904,CPI-SS0EFDAF88B,1114,1127,OmniPath,user_curated
4905,CPI-SS0BFD8E056,1113,1127,OmniPath,user_curated
4906,CPI-SS063957AAF,864,1263,OmniPath,user_curated
4907,CPI-SS0BA601DC4,786,1450,OmniPath,user_curated
4908,CPI-SS09D7774BC,467,1450,OmniPath,user_curated
4909,CPI-SS088C1035B,929,1450,OmniPath,user_curated
4910,CPI-SS093E05DD4,728,1450,OmniPath,user_curated
4911,CPI-SS0A802983D,803,1690,OmniPath,user_curated
4912,CPI-SS0206864A4,196,1567,OmniPath,user_curated
4913,CPI-SS01A619798,1243,1826,OmniPath,user_curated
4914,CPI-SS02B2D99CE,994,1826,OmniPath,user_curated
4915,CPI-SS03E0B1128,199,1826,OmniPath,user_curated
4916,CPI-SS058A3AEC6,1243,2114,OmniPath,user_curated
4917,CPI-SS0A1DFC0BC,1302,1505,OmniPath,user_curated
4918,CPI-SS035E7415F,873,1505,OmniPath,user_curated
4919,CPI-SS07D1C75B6,1015,1505,OmniPath,user_curated
4920,CPI-SS03A7B56C7,874,1505,OmniPath,user_curated
4921,CPI-SS0FF5DBC8D,1302,1330,OmniPath,user_curated
4922,CPI-SS0BD7D306E,1302,2200,OmniPath,user_curated
4923,CPI-SS013CDF799,1704,1983,OmniPath,user_curated
4924,CPI-SS0AA6F9F3A,197,1983,OmniPath,user_curated
4925,CPI-SS0DB8FBBEA,1384,1983,OmniPath,user_curated
4926,CPI-SS07FA7F14D,1317,1983,OmniPath,user_curated
4927,CPI-SS0F2BBEFD1,1949,1983,OmniPath,user_curated
4928,CPI-SS0E22D46D2,60,72,OmniPath,user_curated
4929,CPI-SS084DF4F93,60,203,OmniPath,user_curated
4930,CPI-SS0D8DF3BAC,60,273,OmniPath,user_curated
4931,CPI-SS0E3EF6416,60,516,OmniPath,user_curated
4932,CPI-SS0D22A8617,60,1317,OmniPath,user_curated
4933,CPI-SS00EDD8903,130,1317,OmniPath,user_curated
4934,CPI-SS03109CB95,154,1317,OmniPath,user_curated
4935,CPI-SS07BEAF467,60,1324,OmniPath,user_curated
4936,CPI-SS0F15C1AB3,130,1324,OmniPath,user_curated
4937,CPI-SS0FE4F9B5A,1107,1324,OmniPath,user_curated
4938,CPI-SS08083B141,60,1384,OmniPath,user_curated
4939,CPI-SS03B8229F2,130,1384,OmniPath,user_curated
4940,CPI-SS008515535,154,1384,OmniPath,user_curated
4941,CPI-SS01D8369B6,1107,1384,OmniPath,user_curated
4942,CPI-SS0E1EB6829,60,1879,OmniPath,user_curated
4943,CPI-SS0241A1F57,130,1879,OmniPath,user_curated
4944,CPI-SS0D396DFD6,154,1879,OmniPath,user_curated
4945,CPI-SS0ECB0DDAC,130,196,OmniPath,user_curated
4946,CPI-SS0A33486C0,130,233,OmniPath,user_curated
4947,CPI-SS05031DE7E,130,1083,OmniPath,user_curated
4948,CPI-SS0B416B8AA,130,1512,OmniPath,user_curated
4949,CPI-SS062CA4722,154,197,OmniPath,user_curated
4950,CPI-SS083FA325F,154,1941,OmniPath,user_curated
4951,CPI-SS0991832A3,154,1949,OmniPath,user_curated
4952,CPI-SS07C4C81A2,1107,2081,OmniPath,user_curated
4953,CPI-SS0119E6ECC,197,1107,OmniPath,user_curated
4954,CPI-SS07F08E871,908,1529,OmniPath,user_curated
4955,CPI-SS026664AC0,1221,1529,OmniPath,user_curated
4956,CPI-SS0ED2573CA,61,2229,OmniPath,user_curated
4957,CPI-SS085195142,1268,1379,OmniPath,user_curated
4958,CPI-SS03A4F7DC8,883,1379,OmniPath,user_curated
4959,CPI-SS0415CC75D,1303,1379,OmniPath,user_curated
4960,CPI-SS0AE060236,1728,2034,OmniPath,user_curated
4961,CPI-SS08F47F493,1303,2034,OmniPath,user_curated
4962,CPI-SS01614C35D,1290,2034,OmniPath,user_curated
4963,CPI-SS020EFE20B,1718,2034,OmniPath,user_curated
4964,CPI-SS02005C25C,2000,2034,OmniPath,user_curated
4965,CPI-SS0E0AE3150,1728,1810,OmniPath,user_curated
4966,CPI-SS0A96EEC03,67,832,OmniPath,user_curated
4967,CPI-SS08E4D0230,172,832,OmniPath,user_curated
4968,CPI-SS08DAB47D2,824,832,OmniPath,user_curated
4969,CPI-SS027AFFC0E,67,1041,OmniPath,user_curated
4970,CPI-SS02955C9A6,67,1508,OmniPath,user_curated
4971,CPI-SS0F94547B2,67,1509,OmniPath,user_curated
4972,CPI-SS00F740E80,67,1875,OmniPath,user_curated
4973,CPI-SS0213D2C4F,172,1016,OmniPath,user_curated
4974,CPI-SS06A85C545,824,1016,OmniPath,user_curated
4975,CPI-SS0E12E443B,612,1016,OmniPath,user_curated
4976,CPI-SS0A9E65FCC,636,1016,OmniPath,user_curated
4977,CPI-SS0E06148B8,172,2091,OmniPath,user_curated
4978,CPI-SS0F9E85C5D,1016,2091,OmniPath,user_curated
4979,CPI-SS00896C585,832,2091,OmniPath,user_curated
4980,CPI-SS07C42D3F8,986,2091,OmniPath,user_curated
4981,CPI-SS05EBBEDFD,1755,2091,OmniPath,user_curated
4982,CPI-SS077071328,68,710,OmniPath,user_curated
4983,CPI-SS06A999D25,68,1215,OmniPath,user_curated
4984,CPI-SS07A876CEC,424,1215,OmniPath,user_curated
4985,CPI-SS0FB415F14,719,1215,OmniPath,user_curated
4986,CPI-SS0B18FF3DC,424,1027,OmniPath,user_curated
4987,CPI-SS0391D4602,395,1027,OmniPath,user_curated
4988,CPI-SS00A6D366F,861,1027,OmniPath,user_curated
4989,CPI-SS0B116E935,424,765,OmniPath,user_curated
4990,CPI-SS099F84931,424,1890,OmniPath,user_curated
4991,CPI-SS0F1D5F98C,685,1890,OmniPath,user_curated
4992,CPI-SS0F5F247FA,1149,1890,OmniPath,user_curated
4993,CPI-SS09392AE55,719,2176,OmniPath,user_curated
4994,CPI-SS0BA2082C1,74,1469,OmniPath,user_curated
4995,CPI-SS088D84D21,75,960,OmniPath,user_curated
4996,CPI-SS0D8645BC9,395,960,OmniPath,user_curated
4997,CPI-SS0A1E62EA5,395,446,OmniPath,user_curated
4998,CPI-SS021B97B38,395,929,OmniPath,user_curated
4999,CPI-SS0BA3A1C3A,467,929,OmniPath,user_curated
5000,CPI-SS05D1A6BEF,395,1306,OmniPath,user_curated
5001,CPI-SS0B01CF3AB,449,509,OmniPath,user_curated
5002,CPI-SS05BE83BC6,449,515,OmniPath,user_curated
5003,CPI-SS0DFA98A14,449,1578,OmniPath,user_curated
5004,CPI-SS0048D6510,783,1578,OmniPath,user_curated
5005,CPI-SS0C7FC7214,76,1918,OmniPath,user_curated
5006,CPI-SS084816B12,115,116,OmniPath,user_curated
5007,CPI-SS02461AE98,115,117,OmniPath,user_curated
5008,CPI-SS08F1B1C96,151,1963,OmniPath,user_curated
5009,CPI-SS00797FD15,1764,1963,OmniPath,user_curated
5010,CPI-SS0BB28CB47,907,1737,OmniPath,user_curated
5011,CPI-SS0AEC25703,907,1837,OmniPath,user_curated
5012,CPI-SS013438A6D,1472,1837,OmniPath,user_curated
5013,CPI-SS04F781145,174,306,OmniPath,user_curated
5014,CPI-SS011A42341,174,982,OmniPath,user_curated
5015,CPI-SS0648F0E0D,941,982,OmniPath,user_curated
5016,CPI-SS0E0DEA7D5,658,858,OmniPath,user_curated
5017,CPI-SS0273C9AED,964,1080,OmniPath,user_curated
5018,CPI-SS0F972435E,963,1080,OmniPath,user_curated
5019,CPI-SS0CF542986,964,1704,OmniPath,user_curated
5020,CPI-SS0CF065889,147,298,OmniPath,user_curated
5021,CPI-SS0661F28D7,148,298,OmniPath,user_curated
5022,CPI-SS052363558,149,298,OmniPath,user_curated
5023,CPI-SS00B7DCAD6,147,302,OmniPath,user_curated
5024,CPI-SS0AA698931,148,302,OmniPath,user_curated
5025,CPI-SS0D677E47F,149,302,OmniPath,user_curated
5026,CPI-SS0AAE64A84,148,291,OmniPath,user_curated
5027,CPI-SS00995BA78,149,291,OmniPath,user_curated
5028,CPI-SS0860D312B,148,292,OmniPath,user_curated
5029,CPI-SS0181C7F92,149,292,OmniPath,user_curated
5030,CPI-SS00B3B78D7,148,293,OmniPath,user_curated
5031,CPI-SS042D8A6FD,149,293,OmniPath,user_curated
5032,CPI-SS04B686B7A,148,294,OmniPath,user_curated
5033,CPI-SS0FB35C081,149,294,OmniPath,user_curated
5034,CPI-SS0E708D3B1,148,301,OmniPath,user_curated
5035,CPI-SS0BEA6279C,149,301,OmniPath,user_curated
5036,CPI-SS00EC753E6,238,301,OmniPath,user_curated
5037,CPI-SS0EA663231,148,303,OmniPath,user_curated
5038,CPI-SS086DAC369,149,303,OmniPath,user_curated
5039,CPI-SS0E29FDFD7,148,377,OmniPath,user_curated
5040,CPI-SS0CE54BCF6,149,377,OmniPath,user_curated
5041,CPI-SS08A106C32,148,439,OmniPath,user_curated
5042,CPI-SS05FC747D1,149,439,OmniPath,user_curated
5043,CPI-SS0FFD3016F,663,741,OmniPath,user_curated
5044,CPI-SS0D8934940,663,1621,OmniPath,user_curated
5045,CPI-SS0623B8336,663,1849,OmniPath,user_curated
5046,CPI-SS09EF54490,1748,1849,OmniPath,user_curated
5047,CPI-SS02FA08FE2,84,1102,OmniPath,user_curated
5048,CPI-SS00E80BA8F,1092,1102,OmniPath,user_curated
5049,CPI-SS04EBE7694,86,205,OmniPath,user_curated
5050,CPI-SS0AB647854,86,458,OmniPath,user_curated
5051,CPI-SS082900482,146,458,OmniPath,user_curated
5052,CPI-SS048150A58,86,469,OmniPath,user_curated
5053,CPI-SS0980D127B,86,1486,OmniPath,user_curated
5054,CPI-SS0BE7E6D8C,86,1587,OmniPath,user_curated
5055,CPI-SS012599ACE,86,1945,OmniPath,user_curated
5056,CPI-SS02BE68142,86,2041,OmniPath,user_curated
5057,CPI-SS02F11FC2B,86,2100,OmniPath,user_curated
5058,CPI-SS071B6D5F0,320,979,OmniPath,user_curated
5059,CPI-SS0BD6ECBE6,619,2043,OmniPath,user_curated
5060,CPI-SS0B148336F,989,2043,OmniPath,user_curated
5061,CPI-SS00375A15D,1291,1490,OmniPath,user_curated
5062,CPI-SS0C443C23B,1291,1535,OmniPath,user_curated
5063,CPI-SS09713CABA,1797,1812,OmniPath,user_curated
5064,CPI-SS095E0116C,1164,1812,OmniPath,user_curated
5065,CPI-SS06CB4C496,994,1812,OmniPath,user_curated
5066,CPI-SS0CC5BE146,717,1812,OmniPath,user_curated
5067,CPI-SS0C0C850F8,1399,1812,OmniPath,user_curated
5068,CPI-SS0CB25266A,1797,1800,OmniPath,user_curated
5069,CPI-SS037BE5FD8,88,1144,OmniPath,user_curated
5070,CPI-SS0A88F6752,1056,2037,OmniPath,user_curated
5071,CPI-SS0AF96E563,223,2037,OmniPath,user_curated
5072,CPI-SS0E683FD1B,851,2037,OmniPath,user_curated
5073,CPI-SS02BC79A7E,697,798,OmniPath,user_curated
5074,CPI-SS06494C540,697,2205,OmniPath,user_curated
5075,CPI-SS0332AA76A,92,1311,OmniPath,user_curated
5076,CPI-SS00CD82AED,292,545,OmniPath,user_curated
5077,CPI-SS09EEF8B61,322,633,OmniPath,user_curated
5078,CPI-SS0A9AFC94A,321,633,OmniPath,user_curated
5079,CPI-SS03A862F61,322,691,OmniPath,user_curated
5080,CPI-SS0E8226F66,321,691,OmniPath,user_curated
5081,CPI-SS06D3F23CC,633,691,OmniPath,user_curated
5082,CPI-SS0A4E441B7,324,691,OmniPath,user_curated
5083,CPI-SS06E99213D,635,691,OmniPath,user_curated
5084,CPI-SS0275F086A,322,843,OmniPath,user_curated
5085,CPI-SS06DFB4087,321,843,OmniPath,user_curated
5086,CPI-SS088A41E6D,691,843,OmniPath,user_curated
5087,CPI-SS0FE6BB5FD,322,1518,OmniPath,user_curated
5088,CPI-SS018FB4D9F,377,1746,OmniPath,user_curated
5089,CPI-SS0D3A5646A,397,1746,OmniPath,user_curated
5090,CPI-SS06CF55F94,1094,1746,OmniPath,user_curated
5091,CPI-SS0ABE570A4,1314,1746,OmniPath,user_curated
5092,CPI-SS045EC4F7D,377,1975,OmniPath,user_curated
5093,CPI-SS0FAE75A75,397,1975,OmniPath,user_curated
5094,CPI-SS08805BBC2,1094,1975,OmniPath,user_curated
5095,CPI-SS031E35270,1747,1975,OmniPath,user_curated
5096,CPI-SS0F8DE3306,377,2031,OmniPath,user_curated
5097,CPI-SS074617975,397,2031,OmniPath,user_curated
5098,CPI-SS0871DFC56,1094,2031,OmniPath,user_curated
5099,CPI-SS02EF37382,1747,2031,OmniPath,user_curated
5100,CPI-SS0A05319F5,439,1329,OmniPath,user_curated
5101,CPI-SS0E654708F,1136,1329,OmniPath,user_curated
5102,CPI-SS0D7C4FA7E,232,1622,OmniPath,user_curated
5103,CPI-SS05BDE8B70,275,496,OmniPath,user_curated
5104,CPI-SS06571E05E,329,496,OmniPath,user_curated
5105,CPI-SS097E74FCF,1164,1165,OmniPath,user_curated
5106,CPI-SS04BFF705B,1163,1165,OmniPath,user_curated
5107,CPI-SS02FCA14EE,1164,1668,OmniPath,user_curated
5108,CPI-SS02E3EAA56,1163,1668,OmniPath,user_curated
5109,CPI-SS01CD44B65,1164,1705,OmniPath,user_curated
5110,CPI-SS088F0E18D,1163,1705,OmniPath,user_curated
5111,CPI-SS01398D661,569,1852,OmniPath,user_curated
5112,CPI-SS04A0D9122,496,1852,OmniPath,user_curated
5113,CPI-SS07E2966A1,601,1852,OmniPath,user_curated
5114,CPI-SS0367E8651,569,1853,OmniPath,user_curated
5115,CPI-SS00FE9561F,496,1853,OmniPath,user_curated
5116,CPI-SS09F414C12,601,1853,OmniPath,user_curated
5117,CPI-SS064281234,569,1545,OmniPath,user_curated
5118,CPI-SS0237CA4B1,1016,1449,OmniPath,user_curated
5119,CPI-SS0CF2358E9,986,1449,OmniPath,user_curated
5120,CPI-SS0FEE0CD6A,1016,1054,OmniPath,user_curated
5121,CPI-SS0EB5AEC83,622,857,OmniPath,user_curated
5122,CPI-SS015E1E2C6,653,857,OmniPath,user_curated
5123,CPI-SS0C2659A94,622,1342,OmniPath,user_curated
5124,CPI-SS039A6CCAB,622,1631,OmniPath,user_curated
5125,CPI-SS0A88C4747,622,1717,OmniPath,user_curated
5126,CPI-SS0D8CC2248,622,2054,OmniPath,user_curated
5127,CPI-SS014BDDB65,101,593,OmniPath,user_curated
5128,CPI-SS05ABEBA17,873,1015,OmniPath,user_curated
5129,CPI-SS0B0F18200,872,1015,OmniPath,user_curated
5130,CPI-SS0DD75A0D9,873,1864,OmniPath,user_curated
5131,CPI-SS06B88323E,872,1864,OmniPath,user_curated
5132,CPI-SS0C9085C99,107,2062,OmniPath,user_curated
5133,CPI-SS0C621D0BB,1744,2062,OmniPath,user_curated
5134,CPI-SS0871674FD,1888,2062,OmniPath,user_curated
5135,CPI-SS0392CBAB9,782,2062,OmniPath,user_curated
5136,CPI-SS07AB59438,1369,2062,OmniPath,user_curated
5137,CPI-SS0281839F1,2059,2062,OmniPath,user_curated
5138,CPI-SS082085A34,1744,1964,OmniPath,user_curated
5139,CPI-SS0C9102BBC,1369,1964,OmniPath,user_curated
5140,CPI-SS0A7B34534,691,1964,OmniPath,user_curated
5141,CPI-SS0D9BC4188,109,897,OmniPath,user_curated
5142,CPI-SS0D9EFC4F7,284,897,OmniPath,user_curated
5143,CPI-SS0F82BCD93,309,1504,OmniPath,user_curated
5144,CPI-SS0FC8F00BE,1447,1504,OmniPath,user_curated
5145,CPI-SS0B89DD8C1,186,1242,OmniPath,user_curated
5146,CPI-SS0C412B7DE,924,1242,OmniPath,user_curated
5147,CPI-SS0EFF1C714,1595,1597,OmniPath,user_curated
5148,CPI-SS077BE3EE1,114,1885,OmniPath,user_curated
5149,CPI-SS0DE86ADBF,144,1885,OmniPath,user_curated
5150,CPI-SS0D03910A0,114,2089,OmniPath,user_curated
5151,CPI-SS0FEAC3352,144,2089,OmniPath,user_curated
5152,CPI-SS0B0E74BC0,1044,2089,OmniPath,user_curated
5153,CPI-SS0CCE11E5E,675,826,OmniPath,user_curated
5154,CPI-SS03EF699C7,614,826,OmniPath,user_curated
5155,CPI-SS0DE661F9B,1819,1886,OmniPath,user_curated
5156,CPI-SS071C59EE1,119,153,OmniPath,user_curated
5157,CPI-SS0D0A50722,1147,1799,OmniPath,user_curated
5158,CPI-SS0E06F7A23,1147,1954,OmniPath,user_curated
5159,CPI-SS00ABEE10B,1534,1954,OmniPath,user_curated
5160,CPI-SS08EDE5442,1540,1954,OmniPath,user_curated
5161,CPI-SS0327E1782,1550,1954,OmniPath,user_curated
5162,CPI-SS06FA127E9,121,423,OmniPath,user_curated
5163,CPI-SS074C7086D,122,1997,OmniPath,user_curated
5164,CPI-SS0B72E8567,179,1997,OmniPath,user_curated
5165,CPI-SS0CCD27D10,1363,1997,OmniPath,user_curated
5166,CPI-SS058E6B8C2,963,1581,OmniPath,user_curated
5167,CPI-SS068DF8DFB,231,1581,OmniPath,user_curated
5168,CPI-SS0EF42A647,922,1581,OmniPath,user_curated
5169,CPI-SS0B7A2FB1B,963,1671,OmniPath,user_curated
5170,CPI-SS0FBBC5030,231,1671,OmniPath,user_curated
5171,CPI-SS0ECA18D07,963,1819,OmniPath,user_curated
5172,CPI-SS0B26485A8,1113,1819,OmniPath,user_curated
5173,CPI-SS0B1116348,1005,1819,OmniPath,user_curated
5174,CPI-SS0F21C501C,743,1819,OmniPath,user_curated
5175,CPI-SS0BBDCD5A4,1521,1819,OmniPath,user_curated
5176,CPI-SS0DB1BC93A,1691,1819,OmniPath,user_curated
5177,CPI-SS060D669A6,963,2129,OmniPath,user_curated
5178,CPI-SS0C7B4E283,657,1410,OmniPath,user_curated
5179,CPI-SS0ED35CFF0,1113,1321,OmniPath,user_curated
5180,CPI-SS0C825A288,886,1321,OmniPath,user_curated
5181,CPI-SS038C680C2,807,1321,OmniPath,user_curated
5182,CPI-SS082ABF1EA,1113,1124,OmniPath,user_curated
5183,CPI-SS06F874F04,1113,1398,OmniPath,user_curated
5184,CPI-SS08E0A176A,1113,1809,OmniPath,user_curated
5185,CPI-SS0F6313ABA,1469,1809,OmniPath,user_curated
5186,CPI-SS0BEB3022A,1221,1787,OmniPath,user_curated
5187,CPI-SS0FD369AFF,672,1787,OmniPath,user_curated
5188,CPI-SS02C85DC24,1571,1787,OmniPath,user_curated
5189,CPI-SS013C95B79,1221,1598,OmniPath,user_curated
5190,CPI-SS0028C4D04,1247,1598,OmniPath,user_curated
5191,CPI-SS0FD38A53C,1288,1598,OmniPath,user_curated
5192,CPI-SS01806C0F2,1385,1598,OmniPath,user_curated
5193,CPI-SS02BC55076,1221,1603,OmniPath,user_curated
5194,CPI-SS03923616B,1221,1738,OmniPath,user_curated
5195,CPI-SS08B23A651,1221,2133,OmniPath,user_curated
5196,CPI-SS002613A26,1221,2192,OmniPath,user_curated
5197,CPI-SS00EAFA724,676,848,OmniPath,user_curated
5198,CPI-SS0EFE476F0,676,849,OmniPath,user_curated
5199,CPI-SS0323FBAF8,676,854,OmniPath,user_curated
5200,CPI-SS00A6E1AB9,676,895,OmniPath,user_curated
5201,CPI-SS04F854358,676,936,OmniPath,user_curated
5202,CPI-SS0C948E3D7,676,1009,OmniPath,user_curated
5203,CPI-SS0F8227330,676,1049,OmniPath,user_curated
5204,CPI-SS064F77048,127,1013,OmniPath,user_curated
5205,CPI-SS00C5443D7,185,1013,OmniPath,user_curated
5206,CPI-SS0D1B933BF,913,1013,OmniPath,user_curated
5207,CPI-SS046154BAE,926,1013,OmniPath,user_curated
5208,CPI-SS0906CE5E7,1011,1013,OmniPath,user_curated
5209,CPI-SS0BF680511,1678,2127,OmniPath,user_curated
5210,CPI-SS0E4C6264E,2017,2127,OmniPath,user_curated
5211,CPI-SS0629F8C0B,883,2127,OmniPath,user_curated
5212,CPI-SS04F2DB78D,624,2127,OmniPath,user_curated
5213,CPI-SS080253788,1414,2127,OmniPath,user_curated
5214,CPI-SS08A6F32D3,2062,2127,OmniPath,user_curated
5215,CPI-SS00F6F685B,1678,2166,OmniPath,user_curated
5216,CPI-SS047DD662F,1589,2166,OmniPath,user_curated
5217,CPI-SS0B05E084A,1310,1559,OmniPath,user_curated
5218,CPI-SS0CB9A5B59,1310,1679,OmniPath,user_curated
5219,CPI-SS0F81968F7,1921,1968,OmniPath,user_curated
5220,CPI-SS05AC4094F,411,1968,OmniPath,user_curated
5221,CPI-SS0F973F0BD,1967,1968,OmniPath,user_curated
5222,CPI-SS0E3699B05,191,842,OmniPath,user_curated
5223,CPI-SS02B567BC7,132,168,OmniPath,user_curated
5224,CPI-SS01371F64B,134,221,OmniPath,user_curated
5225,CPI-SS0F12C3954,984,1692,OmniPath,user_curated
5226,CPI-SS05C3568B3,409,931,OmniPath,user_curated
5227,CPI-SS048518585,431,931,OmniPath,user_curated
5228,CPI-SS0CB559698,409,1277,OmniPath,user_curated
5229,CPI-SS0538293BB,502,1277,OmniPath,user_curated
5230,CPI-SS087E0E7E3,797,1277,OmniPath,user_curated
5231,CPI-SS0544B24DF,142,961,OmniPath,user_curated
5232,CPI-SS04C868D0A,666,961,OmniPath,user_curated
5233,CPI-SS04F90EE0D,666,1769,OmniPath,user_curated
5234,CPI-SS016848C6B,150,1725,OmniPath,user_curated
5235,CPI-SS0A9E884E0,1002,1725,OmniPath,user_curated
5236,CPI-SS000091496,1002,1530,OmniPath,user_curated
5237,CPI-SS077C35726,163,611,OmniPath,user_curated
5238,CPI-SS0B537DD3F,434,611,OmniPath,user_curated
5239,CPI-SS03F18E441,163,1553,OmniPath,user_curated
5240,CPI-SS0D2994D6D,176,1553,OmniPath,user_curated
5241,CPI-SS0DE56A686,734,1571,OmniPath,user_curated
5242,CPI-SS0900B6DE8,1487,1571,OmniPath,user_curated
5243,CPI-SS035D0FB7A,1530,1571,OmniPath,user_curated
5244,CPI-SS06A7159A8,1277,1308,OmniPath,user_curated
5245,CPI-SS0291E00EE,519,1308,OmniPath,user_curated
5246,CPI-SS05A8552D7,1764,2158,OmniPath,user_curated
5247,CPI-SS0B0E21B14,1710,2158,OmniPath,user_curated
5248,CPI-SS06C6C297F,1242,2076,OmniPath,user_curated
5249,CPI-SS0C688CAC6,165,2076,OmniPath,user_curated
5250,CPI-SS0220F9C96,994,2076,OmniPath,user_curated
5251,CPI-SS026888D28,1403,2076,OmniPath,user_curated
5252,CPI-SS0E1A8939D,2043,2076,OmniPath,user_curated
5253,CPI-SS0F14A922C,1242,1756,OmniPath,user_curated
5254,CPI-SS094E9B7E1,1242,1969,OmniPath,user_curated
5255,CPI-SS0C6CFF529,1343,2059,OmniPath,user_curated
5256,CPI-SS050E99E4F,212,2059,OmniPath,user_curated
5257,CPI-SS0F2E9723B,1518,2059,OmniPath,user_curated
5258,CPI-SS0221F03DE,1285,1549,OmniPath,user_curated
5259,CPI-SS05F207A72,155,2083,OmniPath,user_curated
5260,CPI-SS07B2356A1,1142,2083,OmniPath,user_curated
5261,CPI-SS0098663AC,694,1924,OmniPath,user_curated
5262,CPI-SS00CF52558,223,1132,OmniPath,user_curated
5263,CPI-SS0538F3EC2,223,1818,OmniPath,user_curated
5264,CPI-SS0D6050B7F,223,2169,OmniPath,user_curated
5265,CPI-SS09A6E5C2C,223,2198,OmniPath,user_curated
5266,CPI-SS0AC66088D,434,647,OmniPath,user_curated
5267,CPI-SS0D3C1097D,434,907,OmniPath,user_curated
5268,CPI-SS0DCE4A850,434,988,OmniPath,user_curated
5269,CPI-SS0594FCD5F,434,1361,OmniPath,user_curated
5270,CPI-SS0474B5511,988,1361,OmniPath,user_curated
5271,CPI-SS0061538EC,165,553,OmniPath,user_curated
5272,CPI-SS0469D07EA,165,660,OmniPath,user_curated
5273,CPI-SS033046196,994,1912,OmniPath,user_curated
5274,CPI-SS056FF4363,500,1912,OmniPath,user_curated
5275,CPI-SS0C92E4F54,1850,1912,OmniPath,user_curated
5276,CPI-SS0B6EE9967,167,1662,OmniPath,user_curated
5277,CPI-SS05CF7B5FB,170,1209,OmniPath,user_curated
5278,CPI-SS076593F58,411,1209,OmniPath,user_curated
5279,CPI-SS0F8858849,598,1209,OmniPath,user_curated
5280,CPI-SS075CE16F3,639,1209,OmniPath,user_curated
