"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"7673","NK:HLA-F_Mono:LILRB2",NA,NA,NA,NA,0.600199186232838,0.600199186232838,NA,0.600199186232838,0.600199186232838,NA,NA,0.600199186232838,NA
"7674","NK:HSPA1A_Mono:TLR4",NA,NA,NA,NA,0.904150192880574,NA,NA,NA,NA,NA,NA,NA,NA
"7675","NK:IFNGR1_Mono:FCAR",NA,NA,NA,NA,0.851382223379163,NA,NA,NA,NA,NA,NA,NA,NA
"7676","NK:TNFSF14_Mono:LTBR",NA,NA,NA,NA,11.405199511442,NA,NA,NA,NA,NA,11.405199511442,NA,NA
"7677","Mono:ANXA2_Mono:DYSF",NA,NA,NA,NA,0.342891934750634,NA,NA,NA,NA,NA,NA,NA,NA
"7678","Mono:ANXA2_Mono:TLR2",NA,NA,NA,NA,0.167088357284617,0.167088357284617,NA,0.167088357284617,NA,NA,NA,NA,0.167088357284617
"7679","Mono:CCL4_Mono:CCR1",NA,NA,NA,NA,6.13491848966078,NA,NA,NA,NA,NA,NA,NA,NA
"7680","Mono:FCAR_Mono:CD33",NA,NA,NA,NA,0.659294083146887,NA,NA,NA,NA,NA,NA,NA,NA
"7681","Mono:HP_Mono:ASGR1",NA,NA,NA,NA,2.56634368020997,NA,NA,NA,NA,2.56634368020997,2.56634368020997,NA,NA
"7682","Mono:HP_Mono:ASGR2",NA,NA,NA,NA,1.94409734857719,NA,NA,NA,NA,1.94409734857719,1.94409734857719,NA,NA
"7683","Mono:HP_Mono:CD163",NA,NA,NA,NA,0.699103446913076,NA,NA,NA,NA,0.699103446913076,0.699103446913076,NA,NA
"7684","Mono:IL10_Mono:IL10RA",NA,NA,NA,NA,1.76174152857032,NA,NA,NA,NA,NA,NA,NA,NA
"7685","Mono:IL10_Mono:IL10RB",NA,NA,NA,NA,1.95186998380495,NA,NA,NA,NA,NA,NA,NA,NA
"7686","Mono:LTB_Mono:LTBR",NA,NA,NA,NA,0.501469166738347,NA,NA,NA,NA,0.501469166738347,0.501469166738347,NA,NA
"7687","Mono:LTB_Mono:TNFRSF1A",NA,NA,NA,NA,2.74827258777334,NA,NA,NA,NA,2.74827258777334,2.74827258777334,NA,NA
"7688","Mono:TNFSF12_Mono:CD163",NA,NA,NA,NA,0.745479155145079,NA,0.745479155145079,NA,NA,NA,NA,0.745479155145079,NA
"7689","Gran:IFNG_Mono:IFNGR1",NA,NA,NA,NA,1.79441475249613,NA,NA,NA,NA,NA,NA,NA,NA
"7690","Gran:IFNG_Mono:IFNGR2",NA,NA,NA,NA,2.93446661701746,NA,NA,NA,NA,NA,NA,NA,NA
"7691","Gran:IL16_Mono:CD4",NA,NA,NA,NA,5.03302973009443,NA,NA,NA,NA,NA,NA,5.03302973009443,NA
"7692","Gran:IL1B_Mono:SIGIRR",NA,NA,NA,NA,0.558339571169009,NA,0.558339571169009,0.558339571169009,0.558339571169009,NA,NA,NA,NA
"7693","Gran:LTB_Mono:LTBR",NA,NA,NA,NA,0.501469166738347,NA,NA,NA,NA,NA,NA,NA,NA
"7694","Gran:LTB_Mono:TNFRSF1A",NA,NA,NA,NA,2.74827258777334,NA,NA,NA,NA,NA,NA,NA,NA
"7695","Gran:TNFSF12_Mono:CD163",NA,NA,NA,NA,0.745479155145079,NA,NA,NA,NA,0.745479155145079,NA,NA,NA
"7696","T:AREG_Gran:ICAM1",NA,NA,NA,NA,1.60852906350337,NA,1.60852906350337,1.60852906350337,NA,NA,NA,NA,NA
"7697","T:CASP8_Gran:FADD",NA,NA,NA,NA,4.74431172354234,4.74431172354234,NA,NA,NA,NA,NA,NA,NA
"7698","T:CD48_Gran:CD2",NA,NA,NA,NA,0.549525374462059,NA,NA,NA,NA,0.549525374462059,NA,NA,NA
"7699","T:HLA-DRA_Gran:LAG3",NA,NA,NA,NA,0.0267052336358801,NA,NA,NA,NA,NA,NA,NA,NA
"7700","T:HLA-DRB1_Gran:LAG3",NA,NA,NA,NA,0.0267052336358801,NA,NA,NA,NA,NA,NA,NA,NA
"7701","T:HLA-E_Gran:CD8A",NA,NA,NA,NA,0.499204352700089,NA,NA,NA,NA,NA,NA,NA,NA
"7702","T:HLA-E_Gran:CD8B",NA,NA,NA,NA,0.665123683411263,NA,NA,NA,NA,NA,NA,NA,NA
"7703","T:HLA-E_Gran:KLRD1",NA,NA,NA,NA,1.78591910568743,NA,NA,NA,NA,NA,NA,NA,NA
"7704","T:HLA-E_Gran:KLRK1",NA,NA,NA,NA,2.24471143522356,NA,NA,NA,NA,NA,NA,NA,NA
"7705","T:LCK_Gran:CD8A",NA,NA,NA,NA,0.939875024647343,NA,NA,NA,NA,NA,NA,NA,NA
"7706","T:PECAM1_Gran:CD38",NA,NA,NA,NA,2.07274653082533,NA,NA,NA,NA,NA,2.07274653082533,NA,NA
"7707","T:TNF_Gran:NOTCH1",NA,NA,NA,NA,0.778891520008786,NA,NA,NA,NA,NA,NA,NA,NA
"7708","T:TNF_Gran:RIPK1",NA,NA,NA,NA,3.56818222199276,NA,NA,NA,NA,NA,NA,NA,NA
"7709","T:TNF_Gran:SEMA4C",NA,NA,NA,NA,1.35002185132424,NA,NA,NA,NA,NA,NA,NA,NA
"7710","T:TNF_Gran:TNFRSF21",NA,NA,NA,NA,5.91625309648676,NA,NA,NA,NA,NA,NA,NA,NA
"7711","T:TNFSF12_Gran:TNFRSF12A",NA,NA,NA,NA,12.3583701129123,NA,NA,NA,NA,NA,NA,NA,NA
"7712","T:TNFSF9_Gran:HLA-DPA1",NA,NA,NA,NA,1.35002185132424,NA,NA,NA,NA,NA,NA,NA,NA
"7713","T:YBX1_Gran:NOTCH1",NA,NA,NA,NA,0.101398116858755,NA,0.101398116858755,NA,NA,NA,NA,NA,NA
"7714","Ery:CASP8_Gran:FADD",NA,NA,NA,NA,4.74431172354234,4.74431172354234,NA,NA,NA,NA,NA,NA,NA
