"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"1","Mono:ADAM9_Mono:ITGB1",0.36129136051188,0.36129136051188,0.36129136051188,NA,0.36129136051188,0.36129136051188,0.36129136051188,0.36129136051188,0.36129136051188,0.36129136051188,0.36129136051188,NA,NA
"2","Mono:ALOX5AP_Mono:ALOX5",1.42882711815775,1.42882711815775,1.42882711815775,1.42882711815775,1.42882711815775,1.42882711815775,1.42882711815775,1.42882711815775,1.42882711815775,1.42882711815775,1.42882711815775,1.42882711815775,NA
"3","Mono:APP_Mono:APLP2",0.112443682915668,0.112443682915668,NA,NA,0.112443682915668,NA,0.112443682915668,0.112443682915668,0.112443682915668,0.112443682915668,0.112443682915668,0.112443682915668,NA
"4","Mono:APP_Mono:LRP1",0.639000574429859,0.639000574429859,NA,NA,0.639000574429859,NA,0.639000574429859,0.639000574429859,0.639000574429859,0.639000574429859,0.639000574429859,0.639000574429859,NA
"5","Mono:APP_Mono:LRP10",0.483027151886199,0.483027151886199,NA,NA,0.483027151886199,NA,0.483027151886199,0.483027151886199,0.483027151886199,0.483027151886199,0.483027151886199,NA,NA
"6","Mono:APP_Mono:NCSTN",2.07237886875741,2.07237886875741,NA,NA,NA,NA,2.07237886875741,NA,NA,2.07237886875741,2.07237886875741,NA,NA
"7","Mono:APP_Mono:NOTCH2",0.069757542100287,0.069757542100287,NA,NA,NA,NA,0.069757542100287,0.069757542100287,0.069757542100287,0.069757542100287,0.069757542100287,0.069757542100287,NA
"8","Mono:APP_Mono:PTGER2",0.338141772947429,0.338141772947429,NA,NA,0.338141772947429,NA,0.338141772947429,0.338141772947429,0.338141772947429,0.338141772947429,0.338141772947429,NA,NA
"9","Mono:APP_Mono:RPSA",0.124255647474229,0.124255647474229,NA,NA,0.124255647474229,NA,0.124255647474229,0.124255647474229,0.124255647474229,0.124255647474229,0.124255647474229,0.124255647474229,NA
"10","Mono:APP_Mono:SORL1",0.401731323131933,0.401731323131933,NA,NA,0.401731323131933,NA,0.401731323131933,0.401731323131933,0.401731323131933,0.401731323131933,0.401731323131933,0.401731323131933,NA
"11","Mono:CCL5_Mono:CCR1",2.14949344340826,NA,2.14949344340826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Mono:CCL5_Mono:SDC4",0.766127604533566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Mono:CD14_Mono:ITGA4",0.433432992734709,0.433432992734709,0.433432992734709,0.433432992734709,0.433432992734709,0.433432992734709,0.433432992734709,0.433432992734709,0.433432992734709,0.433432992734709,0.433432992734709,0.433432992734709,0.433432992734709
"14","Mono:CD4_Mono:CXCR4",0.309479428988957,0.309479428988957,0.309479428988957,0.309479428988957,0.309479428988957,0.309479428988957,0.309479428988957,0.309479428988957,0.309479428988957,0.309479428988957,0.309479428988957,NA,0.309479428988957
"15","Mono:CD52_Mono:SIGLEC10",0.362026745177403,NA,NA,0.362026745177403,NA,0.362026745177403,NA,NA,0.362026745177403,NA,0.362026745177403,0.362026745177403,NA
"16","Mono:FAM3C_Mono:FFAR2",0.325384730566136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Mono:FAM3C_Mono:HLA-C",0.248993933786219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Mono:FAM3C_Mono:LAMP1",0.402490587741338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Mono:FCGR1A_Mono:PILRA",0.347472042268734,0.347472042268734,NA,0.347472042268734,0.347472042268734,0.347472042268734,0.347472042268734,0.347472042268734,0.347472042268734,0.347472042268734,0.347472042268734,0.347472042268734,NA
"20","Mono:FYN_Mono:SPN",1.17156686544607,1.17156686544607,1.17156686544607,1.17156686544607,NA,1.17156686544607,1.17156686544607,NA,NA,1.17156686544607,NA,1.17156686544607,1.17156686544607
"21","Mono:GNAI2_Mono:ADCY7",1.54598808480136,1.54598808480136,1.54598808480136,1.54598808480136,NA,NA,1.54598808480136,NA,NA,1.54598808480136,1.54598808480136,1.54598808480136,NA
"22","Mono:GNAI2_Mono:C5AR1",1.88888018426399,1.88888018426399,1.88888018426399,1.88888018426399,1.88888018426399,1.88888018426399,1.88888018426399,1.88888018426399,1.88888018426399,1.88888018426399,1.88888018426399,1.88888018426399,1.88888018426399
"23","Mono:GNAI2_Mono:FPR1",1.43942983980847,NA,1.43942983980847,1.43942983980847,1.43942983980847,1.43942983980847,1.43942983980847,1.43942983980847,1.43942983980847,1.43942983980847,1.43942983980847,1.43942983980847,1.43942983980847
"24","Mono:HLA-B_Mono:CANX",0.721380986001722,0.721380986001722,NA,NA,0.721380986001722,NA,NA,NA,NA,0.721380986001722,NA,0.721380986001722,0.721380986001722
"25","Mono:HLA-B_Mono:LILRA1",0.140669506732029,NA,NA,NA,0.140669506732029,NA,NA,NA,NA,0.140669506732029,NA,0.140669506732029,NA
"26","Mono:HLA-B_Mono:LILRB1",2.01813832466883,NA,NA,NA,2.01813832466883,NA,NA,NA,NA,2.01813832466883,NA,2.01813832466883,2.01813832466883
"27","Mono:HLA-B_Mono:LILRB2",1.34144548933276,1.34144548933276,NA,NA,1.34144548933276,NA,NA,NA,NA,1.34144548933276,NA,1.34144548933276,1.34144548933276
"28","Mono:HLA-B_Mono:SIGLEC10",0.1584699224951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1584699224951,NA
"29","Mono:HLA-DQB1_Mono:CD4",0.22262264354736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Mono:HSP90B1_Mono:ASGR1",1.77783243637353,1.77783243637353,NA,NA,1.77783243637353,1.77783243637353,1.77783243637353,1.77783243637353,1.77783243637353,1.77783243637353,1.77783243637353,1.77783243637353,1.77783243637353
"31","Mono:HSP90B1_Mono:LRP1",0.54989853394463,0.54989853394463,0.54989853394463,NA,0.54989853394463,0.54989853394463,0.54989853394463,0.54989853394463,0.54989853394463,0.54989853394463,0.54989853394463,0.54989853394463,0.54989853394463
"32","Mono:HSP90B1_Mono:TLR2",0.737170688575736,NA,0.737170688575736,NA,0.737170688575736,0.737170688575736,0.737170688575736,0.737170688575736,0.737170688575736,0.737170688575736,0.737170688575736,0.737170688575736,0.737170688575736
"33","Mono:HSP90B1_Mono:TLR4",0.562368413177817,0.562368413177817,0.562368413177817,NA,0.562368413177817,0.562368413177817,0.562368413177817,0.562368413177817,0.562368413177817,0.562368413177817,0.562368413177817,0.562368413177817,0.562368413177817
"34","Mono:IL18_Mono:CD48",1.48646309171789,1.48646309171789,1.48646309171789,1.48646309171789,1.48646309171789,1.48646309171789,1.48646309171789,1.48646309171789,1.48646309171789,1.48646309171789,1.48646309171789,NA,NA
"35","Mono:IL1RN_Mono:IL1B",0.239505003457444,0.239505003457444,0.239505003457444,0.239505003457444,NA,0.239505003457444,0.239505003457444,0.239505003457444,0.239505003457444,0.239505003457444,0.239505003457444,NA,NA
"36","Mono:IL1RN_Mono:IL1R2",5.58343575262167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Mono:IL1RN_Mono:IL1RAP",0.414068004449951,NA,0.414068004449951,0.414068004449951,NA,0.414068004449951,0.414068004449951,0.414068004449951,0.414068004449951,0.414068004449951,NA,NA,NA
"38","Mono:LGALS9_Mono:CD44",0.375474434257708,0.375474434257708,NA,NA,NA,0.375474434257708,NA,NA,NA,NA,NA,NA,NA
"39","Mono:LGALS9_Mono:CD47",0.208233895674585,0.208233895674585,NA,NA,NA,0.208233895674585,NA,NA,NA,NA,NA,NA,NA
"40","Mono:LGALS9_Mono:HAVCR2",2.45579966593952,2.45579966593952,NA,NA,NA,2.45579966593952,NA,NA,NA,NA,NA,NA,NA
"41","Mono:LGALS9_Mono:LRP1",0.0499889826810824,0.0499889826810824,NA,NA,NA,0.0499889826810824,NA,NA,NA,NA,NA,NA,NA
"42","Mono:LGALS9_Mono:PTPRC",0.234349388997315,0.234349388997315,NA,NA,NA,0.234349388997315,NA,NA,NA,NA,NA,NA,NA
