,ID,community,CPDB,NicheNet,CellChat
2591,ASIP_MC5R,True,False,True,False
2592,DDC_HTR1F,False,True,False,False
2593,NRXN1_LRRTM2,False,False,False,True
2594,ANXA1_SSTR4,False,False,True,False
2595,RLN3_HRH2,False,False,True,False
2596,EDN2_GPR17,False,False,True,False
2597,PLXNB2_NTRK1,False,False,True,False
2598,PDYN_OPRK1,True,True,True,True
2599,AMELX_LAMP2,True,False,False,False
2600,THBS1_LRP5,True,False,True,False
2601,AXL_KIR3DL1,True,False,False,False
2602,NLGN4X_NRXN1,True,False,False,False
2603,KNG1_HCRTR1,False,False,True,False
2604,PENK_SUCNR1,False,False,True,False
2605,GGT5_GPR17,False,True,False,False
2606,CALCA_RXFP1,False,False,True,False
2607,PKD1_PKD2,False,False,True,False
2608,HLA-A_KIR2DL2,True,False,False,False
2609,CXCL14_CXCR4,True,True,True,False
2610,CXCL16_GABBR1,False,False,True,False
2611,COL1A2_DDR1,True,False,False,False
2612,CXCL16_HCAR2,False,False,True,False
2613,CCL21_CXCR2,False,False,True,False
2614,VCAM1_ITGA5,False,False,True,False
2615,IL4_IL2RG,True,True,True,True
2616,NPY_S1PR3,False,False,True,False
2617,MTMR4_SMAD3,True,False,False,False
2618,CALCA_ADRB2,True,False,True,False
2619,LPL_SDC1,True,False,False,False
2620,APP_NPY2R,False,False,True,False
2621,FSHB_NPSR1,False,False,True,False
2622,ADM_SCTR,False,False,True,False
2623,CXCL11_P2RY13,False,False,True,False
2624,AGT_CXCR5,False,False,True,False
2625,ITGB1_ENG,True,False,True,False
2626,PDYN_APLNR,False,False,True,False
2627,CCN2_IGF2R,True,False,False,False
2628,GCG_TAAR1,False,False,True,False
2629,WNT3A_SFRP4,False,True,True,False
2630,NMS_CCR7,False,False,True,False
2631,PTHLH_GPR27,False,False,True,False
2632,DKK1_WNT8A,True,False,False,False
2633,NPS_TRHR,False,False,True,False
2634,COL5A2_LAIR1,True,False,False,False
2635,CXCL2_CXCR5,False,False,True,False
2636,EDN1_F2RL1,False,False,True,False
2637,SPN_SELE,False,False,True,False
2638,HMGB1_CXCR4,True,False,False,False
2639,INHBA_GDF1,True,False,False,False
2640,CXCL3_GRM4,False,False,True,False
2641,DSG2_DLG1,False,False,True,False
2642,PYY_LPAR2,False,False,True,False
2643,GHRH_PTH2R,False,False,True,False
2644,GPHA2_FAT1,False,False,True,False
2645,UBC_SMAD3,True,False,False,False
2646,CORT_OPRL1,False,False,True,False
2647,SAA1_XCR1,False,False,True,False
2648,LEFTY2_TDGF1,False,True,False,False
2649,AGT_CCR6,False,False,True,False
2650,CXCL13_HRH3,False,False,True,False
2651,CXCL2_HTR1A,False,False,True,False
2652,PMCH_NPY1R,False,False,True,False
2653,CXCL12_HTR1F,False,False,True,False
2654,QRFP_ADRA1D,False,False,True,False
2655,CALM3_GP6,True,False,False,False
2656,CHAT_CHRNA1,False,True,False,False
2657,HCRT_PTGER1,False,False,True,False
2658,SIGLEC15_SIGLEC10,True,False,False,False
2659,AGT_FFAR2,False,False,True,False
2660,COL18A1_SELL,False,False,True,False
2661,EDN3_BDKRB1,False,False,True,False
2662,RSPO4_RNF43,True,False,False,False
2663,COL7A1_ITGA11,False,True,False,False
2664,APOA1_KRT1,False,False,True,False
2665,ACVR1_TGFBR1,True,False,False,False
2666,TIMP1_FGFR2,True,True,False,False
2667,ANXA1_PROKR1,False,False,True,False
2668,FN1_DPP4,True,False,False,False
2669,LAMB1_ITGB4,True,False,True,False
2670,PF4_CCR5,False,False,True,False
2671,AGT_HCRTR1,False,False,True,False
2672,CXCL9_FPR2,False,False,True,False
2673,UTS2_OPN4,False,False,True,False
2674,NRXN1_NLGN1,False,False,True,True
2675,DKK4_LRP6,True,False,False,False
2676,LAMC1_ITGB4,True,False,False,False
2677,DRAXIN_WNT8A,True,False,False,False
2678,COL9A3_ITGA2,False,True,False,True
2679,CHGB_FGFR3,False,False,True,False
2680,MIF_ CD74,False,False,False,True
2681,GHRH_ADORA2B,False,False,True,False
2682,ADCYAP1_CRHR2,False,False,True,False
2683,NTS_PROKR2,False,False,True,False
2684,GRP_LTB4R2,False,False,True,False
2685,PDYN_HTR5A,False,False,True,False
2686,WNT1_ LRP5,False,False,False,True
2687,CRH_FSHR,False,False,True,False
2688,CORT_GALR3,False,False,True,False
2689,PYY_SSTR3,False,False,True,False
2690,PPY_LPAR5,False,False,True,False
2691,EFNB2_EPHA8,True,False,True,False
2692,SLIT1_MTNR1A,False,False,True,False
2693,DDC_HTR2B,False,True,False,False
2694,EFNB2_FZD6,False,False,True,False
2695,OXT_GCGR,False,False,True,False
2696,CCL20_DRD3,False,False,True,False
2697,NMB_GCGR,False,False,True,False
2698,CXCL11_TAS2R4,False,False,True,False
2699,NPS_CCKAR,False,False,True,False
2700,APOA1_PIGR,False,False,True,False
2701,AVP_TRHR,False,False,True,False
2702,XCL2_AGTR1,False,False,True,False
2703,LGR4_NRG1,False,True,False,False
2704,LRIG1_MOG,True,False,False,False
2705,TF_SDC2,False,False,True,False
2706,IGF1_ITGA6,False,True,False,True
2707,CXCL12_NMUR2,False,False,True,False
2708,TIMP2_CD44,True,False,False,False
2709,LAMA2_ITGA3,True,False,False,True
2710,TIMP1_CD63,True,False,False,False
2711,CCL5_SDC4,True,False,True,False
2712,COL6A6_ITGA10,True,True,False,True
2713,CCL25_BDKRB1,False,False,True,False
2714,PENK_CCR8,False,False,True,False
2715,GLG1_UNC5B,True,False,False,False
2716,APP_P2RY14,False,False,True,False
2717,FGF7_PIK3CB,False,False,True,False
2718,PLXNB2_SEMA4D,False,True,False,False
2719,WNT9A_SFRP2,False,True,False,False
2720,CXCL12_LPAR5,False,False,True,False
2721,NPY_DRD4,False,False,True,False
2722,CXCL5_TAS2R16,False,False,True,False
2723,SLC16A1_NXNL1,False,True,False,False
2724,HCST_ULBP1,False,True,False,False
2725,CCL25_GABBR1,False,False,True,False
2726,GIP_VIPR1,True,False,True,False
2727,AVP_GPR27,False,False,True,False
2728,OXT_HRH1,False,False,True,False
2729,CXCL3_SSTR3,False,False,True,False
2730,FCAR_SIGLEC14,True,False,False,False
2731,XCL1_F2RL3,False,False,True,False
2732,APP_C3AR1,False,False,True,False
2733,ADAM10_CLDN11,True,False,False,False
2734,CXCL2_TAS2R38,False,False,True,False
2735,COL26A1_ITGA1,False,True,False,False
2736,GAST_HCRTR1,False,False,True,False
2737,IAPP_PTGER2,False,False,True,False
2738,HLA-G_CD8B2,True,False,False,True
2739,RLN2_VIPR2,False,False,True,False
2740,GRP_EDNRA,False,False,True,False
2741,CCL27_GALR1,False,False,True,False
2742,INSL5_TAS2R41,False,False,True,False
2743,BMP4_TSKU,False,False,True,False
2744,EDN2_NTSR1,False,False,True,False
2745,XCL1_PTGER1,False,False,True,False
2746,FN1_ITGA8,True,True,True,True
2747,EFNA1_EPHB3,False,False,True,False
2748,WNT11_KLRG2,True,True,False,False
2749,POMC_HTR1D,False,False,True,False
2750,KNG1_APLNR,False,False,True,False
2751,ANGPTL2_ ITGB1,False,False,False,True
2752,POMC_CHRM4,False,False,True,False
2753,SAA1_GPR55,False,False,True,False
2754,APOC1_VLDLR,True,False,False,False
2755,TGFA_GRIA1,False,False,True,False
2756,VTN_SDC4,False,False,True,False
2757,ADM2_DRD1,False,False,True,False
2758,ADRB2_CCKBR,True,False,False,False
2759,EFNA3_EPHB4,False,False,True,False
2760,APLN_HRH4,False,False,True,False
2761,CTF1_ LIFR,False,False,False,True
2762,TSHR_SYT1,True,False,False,False
2763,ITGAV_ITGB3,False,True,False,False
2764,TNFRSF17_LY9,True,False,False,False
2765,TNF_DAG1,False,True,True,False
2766,CLDN19_CLDN8,True,False,False,False
2767,F2_GPR65,False,False,True,False
2768,HEBP1_CCR7,False,False,True,False
2769,CDH1_ERBB2,False,False,True,False
2770,CADM2_ITGB4,False,False,True,False
2771,COL4A4_CD47,True,False,False,False
2772,NECTIN3_PVR,True,True,False,True
2773,CD48_CD2,True,False,False,False
2774,BMPR1B_BMPR2,True,True,False,False
2775,EDN3_F2R,False,False,True,False
2776,ANXA1_BMPR1A,False,False,True,False
2777,CXCL12_P2RY14,False,False,True,False
2778,CXCL11_APLNR,False,False,True,False
2779,CCL5_LPAR2,False,False,True,False
2780,XCL1_CHRM3,False,False,True,False
2781,CELSR1_CHRNA9,False,False,True,False
2782,COL4A4_ADGRG6,False,False,False,True
2783,UTS2B_KISS1R,False,False,True,False
2784,CEACAM6_STAB1,True,False,False,False
2785,PILRB_EPHA10,True,False,False,False
2786,PENK_DRD2,False,False,True,False
2787,APP_NTRK3,False,False,True,False
2788,LAMC1_ ITGB4,False,False,False,True
2789,BMP2_ ACVR2A,False,False,False,True
2790,FGF19_FGFR3,True,False,True,True
2791,LAMA4_SV2C,True,False,False,True
2792,CXCL9_NPY1R,False,False,True,False
2793,ANGPTL3_TEK,True,False,False,False
2794,SEMA3D_NRP2,False,False,False,True
2795,WNT3_LRP6,True,True,True,False
2796,CXCL2_DPP4,True,True,False,False
2797,APLN_MTNR1B,False,False,True,False
2798,LTF_BTN3A3,True,False,False,False
2799,VIM_CD44,True,False,False,False
2800,NPFF_AVPR1B,False,False,True,False
2801,CCL20_CCR10,False,False,True,False
2802,APOB_SCARF1,False,False,True,False
2803,EDN3_OXTR,False,False,True,False
2804,PTGS2_ERBB2,False,False,True,False
2805,CXCL1_CXCR2,True,True,True,True
2806,TIMP2_ITGB1,True,False,False,False
2807,BMP2_GPC1,True,False,False,False
2808,SST_NPY5R,False,False,True,False
2809,TRH_LPAR3,False,False,True,False
2810,CCL19_TAS2R40,False,False,True,False
2811,COL4A2_DDR2,True,False,False,False
2812,PVR_NECTIN3,False,False,True,False
2813,GUCA2B_GUCY2C,True,True,True,True
2814,TNF_FLT4,True,True,True,False
2815,KNG1_RXFP3,False,False,True,False
2816,AGT_GPR17,False,False,True,False
2817,AMH_AMHR2,True,True,True,True
2818,MDK_ALK,True,True,True,True
2819,BMP3_ACVR2A,True,False,True,False
2820,CYR61_ITGB5,False,False,True,False
2821,PENK_P2RY4,False,False,True,False
2822,APLN_CASR,False,False,True,False
2823,FSHB_RXFP1,False,False,True,False
2824,IL17RD_FGFR2,True,False,False,False
2825,DHCR24_RORA,False,True,False,False
2826,BMP5_PTPRD,True,False,False,False
2827,PPY_GPR17,False,False,True,False
2828,ADGRB1_RTN4RL2,True,False,False,False
2829,WNT4_SMO,True,True,False,False
2830,CHAT_CHRNA3,False,True,False,False
2831,NMU_OPRK1,False,False,True,False
2832,KNG1_SSTR1,False,False,True,False
2833,NLGN1_CNTNAP1,False,False,True,False
2834,TSLP_IL7R,True,True,True,False
2835,VWF_COL4A5,True,False,False,False
2836,CXCL5_NPY2R,False,False,True,False
2837,TNFSF13B_TRAF2,False,False,True,False
2838,NRG4_ ERBB4,False,False,False,True
2839,GHRL_EDNRA,False,False,True,False
2840,NTF3_NTRK3,True,True,True,True
2841,CXCL10_PTGDR2,False,False,True,False
2842,CCL28_HRH4,False,False,True,False
2843,ITGA4_CXCR4,False,False,True,False
2844,CORIN_KIRREL1,True,False,False,False
2845,CNTN1_SGCG,True,False,False,False
2846,HBEGF_VDR,False,True,False,False
2847,ADAM9_ITGB1,True,False,True,False
2848,GAST_AVPR1A,False,False,True,False
2849,TAC1_HTR2C,False,False,True,False
2850,CCL3_CXCR5,False,False,True,False
2851,NPS_TSHR,True,False,True,False
2852,TGFB1_MCC,False,False,True,False
2853,CGA_PTGIR,False,False,True,False
2854,RYK_FZD8,True,False,False,False
2855,CXCL5_GABBR1,False,False,True,False
2856,CXCL2_CCR2,False,False,True,False
2857,WNT2_ LRP5,False,False,False,True
2858,CCL21_BDKRB1,False,False,True,False
2859,TAC3_HCRTR1,False,False,True,False
2860,CCL21_OXGR1,False,False,True,False
2861,PSEN1_NGFR,False,False,True,False
2862,FCER1A_PEAR1,True,False,False,False
2863,IGFBP3_IGF2,True,False,False,False
2864,CCL27_CCR8,False,False,True,False
2865,AMH_ BMPR1A,False,False,False,True
2866,CXCL5_AGTR2,False,False,True,False
2867,C5_TAS2R7,False,False,True,False
2868,UBC_TGFBR2,True,False,False,False
2869,IGSF11_CLEC2L,True,False,False,False
2870,MMP2_ITGB3,False,True,False,False
2871,CXCL2_HTR5A,False,False,True,False
2872,CER1_WNT9B,True,True,False,False
2873,KLRF2_CLEC2A,False,True,False,False
2874,FZD8_LRP6,True,False,False,False
2875,PMCH_P2RY12,False,False,True,False
2876,CALCB_RXFP1,False,False,True,False
2877,TAC1_HRH1,False,False,True,False
2878,RLN2_PTGER2,False,False,True,False
2879,RLN1_LHCGR,False,False,True,False
2880,RSPO2_WNT6,True,False,False,False
2881,KIT_EPOR,True,False,False,False
2882,TF_IL7R,False,False,True,False
2883,CD44_HBEGF,False,True,False,False
2884,ADM_GPR15,False,False,True,False
2885,VEGFA_EGFR,True,False,False,False
2886,OXT_QRFPR,False,False,True,False
2887,CATSPER2_CATSPERD,False,True,False,False
2888,IL4R_PCDHGB6,True,False,False,False
2889,NGFR_NTRK3,True,False,False,False
2890,APP_GHSR,False,False,True,False
2891,APLN_TAS2R13,False,False,True,False
2892,TFPI_SDC4,True,False,False,False
2893,TGFA_DLG1,False,False,True,False
2894,CAV1_PDGFRB,True,False,False,False
2895,QRFP_UTS2R,False,False,True,False
2896,C1QA_CSPG4,True,False,False,False
2897,CARTPT_CEACAM1,False,False,True,False
2898,ASIP_MC1R,True,True,True,False
2899,FAP_NPR2,True,False,False,False
2900,TNFSF10_TNFRSF10A,True,True,True,True
2901,APP_BDKRB1,False,False,True,False
2902,C5_ACKR3,False,False,True,False
2903,PROK1_UTS2R,False,False,True,False
2904,AREG_ERBB3,True,False,True,False
2905,CXCL11_GABBR1,False,False,True,False
2906,PTH_PTGER4,False,False,True,False
2907,WNT2B_ LRP6,False,False,False,True
2908,SEMA3B_NRP2,True,False,True,True
2909,HCRT_P2RY1,False,False,True,False
2910,CASP8_FADD,True,False,False,False
2911,PMCH_ADRA2A,True,False,True,False
2912,CRH_GCGR,False,False,True,False
2913,GNRH1_GCGR,False,False,True,False
2914,GIP_MC5R,False,False,True,False
2915,KIR2DS5_IGSF21,True,False,False,False
2916,CORT_OPRD1,False,False,True,False
2917,POMC_HTR7,False,False,True,False
2918,INHBA_TGFB1,True,False,False,False
2919,WNT16_FRZB,False,True,False,False
2920,CXCL3_GABBR1,False,False,True,False
2921,KISS1_GNRHR,False,False,True,False
2922,MYOC_FZD7,True,False,False,False
2923,RLN3_PTGDR2,False,False,True,False
2924,EDN2_XCR1,False,False,True,False
2925,CORT_ADRA2C,False,False,True,False
2926,APP_SSTR4,False,False,True,False
2927,PTH_CALCR,False,False,True,False
2928,CCL20_BDKRB1,False,False,True,False
2929,MIA_CDH7,True,False,False,False
2930,POMC_TAS2R13,False,False,True,False
2931,TFF1_FGFR2,False,True,True,False
2932,ANXA1_TACR1,False,False,True,False
2933,VEGFA_TYRO3,True,False,False,False
2934,SLITRK2_PTPRS,True,False,False,True
2935,LAIR2_FGFR4,True,False,False,False
2936,CCL21_OPRD1,False,False,True,False
2937,NPFF_PROKR1,False,False,True,False
2938,TF_TFR2,True,True,False,False
2939,TGFB1_ERBB2,False,False,True,False
2940,TNF_NOTCH1,True,True,False,False
2941,APLN_CXCR1,False,False,True,False
2942,BMP8B_ ACVR2A,False,False,False,True
2943,PMCH_CCR2,False,False,True,False
2944,RXRA_CRABP2,False,True,False,False
2945,CXCL13_OPRL1,False,False,True,False
2946,PRSS3_F2RL2,True,False,False,True
2947,EDN1_QRFPR,False,False,True,False
2948,BMP2_ACVR1,True,False,True,False
2949,CCL28_SSTR1,False,False,True,False
2950,CATSPERB_CATSPER3,False,True,False,False
2951,INSL3_NPSR1,False,False,True,False
2952,CXCL9_NPBWR1,False,False,True,False
2953,TSHB_PTGER4,False,False,True,False
2954,ROR1_FZD2,True,False,False,False
2955,CGA_GLP2R,False,False,True,False
2956,PPBP_CASR,False,False,True,False
2957,CCL27_HRH3,False,False,True,False
2958,PMCH_SSTR1,False,False,True,False
2959,CLDN24_CLDN24,False,False,True,False
2960,CGA_ADRB1,False,False,True,False
2961,RLN3_SSTR3,False,False,True,False
2962,GDNF_SLC44A5,True,False,False,False
2963,CCL7_ACKR1,True,True,True,True
2964,POMC_TAS2R16,False,False,True,False
2965,CALR_CD40,False,False,True,False
2966,CCL24_CCR3,True,True,True,True
2967,C3_LRP1,True,False,True,False
2968,CCL20_OPRL1,False,False,True,False
2969,COL8A1_ITGA1,True,True,False,False
2970,IAPP_GPR20,True,False,True,False
2971,CXCL13_TAS2R14,False,False,True,False
2972,DKK4_WNT9A,True,False,False,False
2973,HSD3B1_CATSPER2,False,True,False,False
2974,CCK_GRPR,False,False,True,False
2975,F11R_JAM2,False,False,True,False
2976,GNAS_VIPR1,True,False,False,False
2977,COL4A4_ITGB1,True,True,False,True
2978,C3_OPRM1,False,False,True,False
2979,RLN3_TAS2R13,False,False,True,False
2980,KISS1_UTS2R,False,False,True,False
2981,L1CAM_ITGAV,True,True,True,True
2982,IL5_CSF2RA,True,False,True,False
2983,CD226_PVR,False,True,True,False
2984,ICAM5_CD209,True,False,False,True
2985,WIF1_WNT8B,True,True,False,False
2986,AGT_TAS2R3,False,False,True,False
2987,NMU_OPRD1,False,False,True,False
2988,WNT7A_FZD1,True,True,True,True
2989,NBL1_BMP5,True,False,False,False
2990,IL5_CSF2RB,True,True,True,True
2991,WNT11_FZD3,True,True,True,True
2992,APP_RXFP3,False,False,True,False
2993,GCG_CRHR2,False,False,True,False
2994,CCL28_OPRL1,False,False,True,False
2995,PLA2G10_PLA2R1,True,False,False,False
2996,POMC_LHCGR,False,False,True,False
2997,GNRH2_GNRHR,True,True,True,False
2998,NPB_GRM4,False,False,True,False
2999,RLN1_MC4R,False,False,True,False
3000,NPY_MCHR1,False,False,True,False
3001,CCL28_GRM2,False,False,True,False
3002,WNT5A_EGFR,False,False,True,False
3003,NPB_AGTR2,False,False,True,False
3004,CALM3_GRM7,True,False,False,False
3005,WNT8A_FZD6,True,True,False,True
3006,HMGB1_TLR1,False,False,True,False
3007,PPBP_CNR2,False,False,True,False
3008,NPB_CCR3,False,False,True,False
3009,FGF2_SDC2,True,False,True,False
3010,HLA-DQA2_CD4,True,False,False,True
3011,PDYN_HTR1B,False,False,True,False
3012,INSL3_GHRHR,False,False,True,False
3013,FGF2_GPC1,False,False,True,False
3014,CXCL13_P2RY14,False,False,True,False
3015,COL6A6_ ITGB1,False,False,False,True
3016,DLL1_NOTCH4,True,True,True,True
3017,ITGB2_CD226,True,False,True,False
3018,B2M_CD3D,True,False,False,False
3019,PNOC_SSTR1,False,False,True,False
3020,FGF1_PIK3CB,False,False,True,False
3021,WNT8B_FZD2,True,True,True,True
3022,PENK_C3AR1,False,False,True,False
3023,PENK_CHRM4,False,False,True,False
3024,GCG_VIPR2,False,False,True,False
3025,PPBP_HCAR3,False,False,True,False
3026,COL4A6_ITGA3,True,False,False,True
3027,EDN2_OPN4,False,False,True,False
3028,TRH_CYSLTR2,False,False,True,False
3029,EDN2_AVPR1B,False,False,True,False
3030,CFH_ITGAM,True,False,True,False
3031,F2_FPR2,False,False,True,False
3032,CCL27_GPER1,False,False,True,False
3033,CCL25_SSTR1,False,False,True,False
3034,COL5A1_ITGA11,True,True,False,False
3035,CD99_LRP2,False,False,True,False
3036,ADCYAP1_GPR15,False,False,True,False
3037,PTPRT_EGFR,False,False,True,False
3038,NTS_P2RY1,False,False,True,False
3039,CXCL9_GRM8,False,False,True,False
3040,GHRH_HRH2,False,False,True,False
3041,FST_TGFB3,True,False,False,False
3042,HLA-E_KIR3DL1,True,False,False,False
3043,GP1BA_F2,False,True,False,False
3044,ADCYAP1_GPR83,False,False,True,False
3045,COL11A2_ITGB1,True,True,False,False
3046,PENK_CCR6,False,False,True,False
3047,CCL5_GALR2,False,False,True,False
3048,IL13_TMEM219,True,True,False,False
3049,XCL1_LPAR4,False,False,True,False
3050,CDH2_PTPRB,False,False,True,False
3051,SST_OPRK1,False,False,True,False
3052,IL12B_IL23R,True,True,True,False
3053,HAPLN1_PRTG,True,False,False,False
3054,CD22_PTPRC,True,False,False,False
3055,LSAMP_NEGR1,True,False,False,False
3056,NPW_LPAR2,False,False,True,False
3057,CXCL12_HTR1A,False,False,True,False
3058,PYY_SSTR4,False,False,True,False
3059,GRP_CHRM3,False,False,True,False
3060,APLN_GRM8,False,False,True,False
3061,RSPO4_ZNRF3,True,False,False,False
3062,F8_LRP1,True,False,True,False
3063,HLA-DRB4_CD4,True,False,False,True
3064,ANGPTL2_LILRB3,True,False,False,True
3065,ARTN_GFRA4,False,False,True,False
3066,PROK1_ADRA1B,False,False,True,False
3067,AGRP_MC3R,True,True,True,False
3068,EFNB2_UNC5C,False,False,True,False
3069,CCL20_ACKR3,False,False,True,False
3070,EZR_L1CAM,False,True,False,False
3071,GAL_OXGR1,False,False,True,False
3072, IL23A_ IL23R,False,False,False,True
3073,LAMA1_NT5E,True,False,False,False
3074,ITGB1_ITGA8,False,False,True,False
3075,CCL25_ACKR2,True,False,True,False
3076,RPS27A_LRP2,True,False,False,False
3077,NPFF_PTAFR,False,False,True,False
3078,PYY_GRM7,True,False,True,False
3079,CCL21_P2RY13,False,False,True,False
3080,FN1_SDC4,True,False,False,True
3081,IL15RA_AXL,True,False,False,False
3082,ANG_EGFR,True,False,False,False
3083,SOSTDC1_LRP6,True,True,False,False
3084,PPBP_TAS2R60,False,False,True,False
3085,FSTL5_CHL1,True,False,False,False
3086,CALCB_RAMP1,True,True,True,False
3087,FGFR2_ROS1,True,True,False,False
3088,PTH2_HTR7,False,False,True,False
3089,KISS1_NPFFR1,False,False,True,False
3090,NTS_HTR2C,False,False,True,False
3091,PMCH_TBXA2R,False,False,True,False
3092,CCL18_CCR3,True,False,False,False
3093,WNT9B_LRP5,True,True,True,True
3094,GDF1_BMPR2,True,False,False,False
3095,CORT_ADORA3,False,False,True,False
3096,CORT_TAS2R3,False,False,True,False
3097,L1CAM_ITGA9,False,True,True,False
3098,NPY_RXFP4,False,False,True,False
3099,GREM1_BMP4,True,False,False,False
3100,PF4_HCAR2,False,False,True,False
3101,CCL20_APLNR,False,False,True,False
3102,GRP_TACR2,False,False,True,False
3103,LAMA5_ITGA7,True,False,False,True
