,ID,community,CPDB,NicheNet,CellChat
5721,GDF9_BMPR2,True,True,True,True
5722,RXRB_ALDH1A3,False,True,False,False
5723,TGFB3_ITGB1,True,False,False,False
5724,NRXN1_CLSTN1,False,False,False,True
5725,HSP90AA1_EGFR,True,False,False,False
5726,GPHB5_TSHR,True,True,False,False
5727,LAMB3_ITGA7,False,False,False,True
5728,FLRT3_ADGRL2,False,False,False,True
5729,COL18A1_GPC4,True,False,False,False
5730,LAMB3_COL17A1,True,False,False,False
5731,COL6A2_SDC1,False,False,False,True
5732,PCDHAC1_PCDHAC1,False,False,False,True
5733,WNT8A_SFRP2,False,True,False,False
5734,WNT2B_SFRP5,False,True,False,False
5735,CXCL6_MTNR1A,True,False,False,False
5736,TFF2_CXCR4,True,False,False,False
5737,CHAT_CHRNA7,False,True,False,False
5738,CALCA_PTH1R,True,False,False,False
5739,AVP_AVPR1B,True,True,True,True
5740,GDF5_ACVR2A,True,True,True,True
5741,RXRA_RARA,False,True,False,False
5742,PTPN6_CLEC12A,True,False,False,False
5743,NXPH3_NRXN2,True,False,True,False
5744,FGA_ITGAD,True,False,False,False
5745,ANXA1_ FPR3,False,False,False,True
5746,INHBB_ACVR1B,True,True,True,True
5747,LAMB1_SV2A,False,False,False,True
5748,CNTN4_LVRN,True,False,False,False
5749,CXCL10_TLR4,True,False,False,False
5750,FLT1_EGFR,True,False,False,False
5751,NRXN3_NLGN1,False,False,False,True
5752,LTF_LRP11,True,False,True,False
5753,CSF2_NR3C1,False,True,False,False
5754,PSG7_DCC,True,False,False,False
5755,LACRT_SDC1,True,False,False,False
5756,FGB_ITGAX,False,True,False,False
5757,WNT7B_CER1,False,True,False,False
5758,COL6A5_ ITGB8,False,False,False,True
5759,CYP27B1_VDR,False,True,False,False
5760,CXCL2_GRM7,True,False,False,False
5761,CXCL8_CD79A,True,False,False,False
5762,PLAU_ITGB2,True,False,False,False
5763,COL5A1_SDC3,True,False,False,False
5764,THY1_ITGB2,False,True,False,False
5765,CALM3_AQP1,True,False,False,False
5766,FGF2_FGFRL1,True,True,False,False
5767,LHB_LHCGR,True,True,True,True
5768,CCL1_ACKR4,False,False,False,True
5769,CEACAM1_CD209,False,True,False,False
5770,LAMA5_ITGB1,False,False,False,True
5771,COL6A3_ ITGA11,False,False,False,True
5772,HLA-F_KIR3DL1,True,True,False,True
5773,GSTP1_EGFR,True,False,False,False
5774,HLA-G_KIR2DL4,True,False,True,False
5775,FGF14_FGFR3,True,False,True,False
5776,GDF6_BMPR1A,True,True,True,False
5777,F2_F2RL3,True,False,True,True
5778,CCL2_CCR3,True,False,True,False
5779,COL9A3_ITGA1,False,True,False,False
5780,RSPO3_LGR6,True,True,True,False
5781,CGA_LHCGR,True,True,True,True
5782,ARTN_RET,True,False,True,False
5783,CLEC2B_KLRF1,True,True,False,False
5784,FGF12_FGFR3,True,False,True,False
5785,COL5A1_ITGB1,True,True,False,False
5786,RLN2_VIPR1,True,False,False,False
5787,PNMT_ADRA1A,False,True,False,False
5788,COL5A2_ITGA1,True,True,False,False
5789,ITGB1_PLAUR,False,True,False,False
5790,CCL5_ADRA2A,True,False,False,False
5791,CALM1_KCNQ1,True,False,False,False
5792,LILRB1_HLA-G,False,True,False,False
5793,OSM_ LIFR,False,False,False,True
5794,EFNB3_EPHB3,True,True,True,True
5795,PTGES_PTGER2,False,True,False,False
5796,WNT5B_FZD10,True,True,False,True
5797,SCGB3A1_MARCO,True,True,False,False
5798,TPH1_HTR2C,True,False,True,False
5799,KIR3DL1_HLA-A,False,True,False,False
5800,IL16_KCNJ10,True,False,False,False
5801,ZG16B_TLR4,True,False,False,False
5802,NCAM1_CACNA1C,True,False,False,False
5803,WNT2_FZD1,False,True,False,True
5804,LIPA_RORA,False,True,False,False
5805,INHBA_TGFBR3,True,False,False,False
5806,PKM_CD44,True,False,False,False
5807,CFC1_SMAD3,True,False,False,False
5808,PTPRM_PTPRM,False,False,True,True
5809,C5_C5AR2,True,True,True,False
5810,LAMC2_ ITGB4,False,False,False,True
5811,ADAM29_ITGA4,True,False,False,False
5812,WNT4_SFRP4,False,True,False,False
5813,RTN4_GJB2,True,False,False,False
5814,AGRP_SDC1,True,False,False,False
5815,IFNA2_IFNAR2,True,True,True,False
5816,FGG_ITGAM,False,True,False,False
5817,VEGFA_NRP1,True,True,True,False
5818,LRPAP1_SORT1,True,True,False,False
5819,WNT1_FZD6,False,True,False,True
5820,IGF1_ITGB3,True,True,False,False
5821,CD40LG_ITGA2B,False,True,False,True
5822,PGF_NRP1,True,True,True,False
5823,WNT5A_SFRP5,False,True,False,False
5824,NRXN3_LRRTM1,False,False,False,True
5825,IGF2_GPR152,False,True,False,False
5826,FGA_ITGA2B,True,True,False,False
5827,COL6A3_ITGA10,True,True,False,True
5828,APOB_LSR,True,False,False,False
5829,SFRP2_WNT6,False,True,False,False
5830,FGF2_GPC4,True,False,False,False
5831,ADAM17_RHBDF2,True,False,False,False
5832,NRG4_ERBB4,False,True,True,True
5833,CCL25_CCR9,True,True,True,True
5834,JAM3_F11R,False,False,False,True
5835,CCN2_ITGAM,True,False,False,False
5836,CAMP_P2RX7,True,False,False,False
5837,TNFSF11_TNFRSF11B,True,False,True,True
5838,CDON_PTCH2,False,True,False,False
5839,LPL_VLDLR,True,False,False,False
5840,CCL19_MTNR1A,True,False,False,False
5841,TGFB1_VDR,False,True,False,False
5842,S100A8_CD69,True,False,False,False
5843,COL4A1_ITGA9,False,False,False,True
5844,RLN3_GPR84,True,False,False,False
5845,FGF16_FGFR4,True,False,True,True
5846,CD69_KLRB1,True,False,False,True
5847,CRLF1_IL6ST,True,False,False,False
5848,WNT11_FZD4,False,True,False,True
5849,CALR_MTNR1A,True,False,False,False
5850,CCL20_MTNR1A,True,False,False,False
5851,RSPO3_RNF43,True,False,False,False
5852,COL1A1_ITGB8,False,False,True,False
5853,ALOX5_CYSLTR1,False,True,False,False
5854,IGF1_IGF1R,True,True,True,True
5855,HSP90B1_ASGR1,True,False,False,False
5856,GDF3_ACVR2B,True,True,False,False
5857,WNT11_FZD1,False,True,False,True
5858,CXCL9_CCR3,True,False,True,False
5859,CALM2_CNGA2,False,False,True,False
5860,FRZB_WNT9B,False,True,False,False
5861,SLURP1_CHRNB4,True,False,False,True
5862,RETN_TLR4,True,False,False,True
5863,CDON_PTCH1,False,True,False,False
5864,IHH_PTCH2,True,False,False,True
5865,NECTIN2_CD226,False,True,True,True
5866,IAPP_CALCR,True,True,True,True
5867,VEGFA_ITGA9,True,False,False,False
5868,FAM19A4_MRC2,False,True,False,False
5869,CCL7_CCR2,True,True,True,True
5870,BMP8A_ ACVR2B,False,False,False,True
5871,COL4A6_ITGA9,False,False,False,True
5872,VSTM1_LAMP1,False,True,False,False
5873,CD209_CEACAM1,True,False,False,True
5874,COMP_ITGB1,False,False,True,False
5875,HLA-A_KIR3DL2,True,False,True,False
5876,NRG2_ ERBB2,False,False,False,True
5877,HSPG2_LRP1,True,False,False,False
5878,SLURP2_CHRND,False,False,False,True
5879,MIF_EGFR,True,True,False,False
5880,CATSPER1_CATSPERD,False,True,False,False
5881,SRD5A2_AR,False,True,False,False
5882,CRH_GPR84,True,False,False,False
5883,VTN_ITGB6,True,False,False,False
5884,LAMA2_ITGA9,False,False,False,True
5885,BMP4_BMPR2,True,True,True,True
5886,COL10A1_ITGA2,False,True,False,False
5887,IGF2_IGF1R,True,True,True,True
5888,LPA_LPAR1,True,False,False,False
5889,LAMB1_ITGA1,True,False,False,False
5890,PTGS2_PTGDR2,True,False,True,False
5891,EFNB3_RHBDL2,True,False,False,False
5892,EFNA3_EPHA2,True,True,True,True
5893,TYR_GPR143,False,True,False,False
5894,LGALS1_ITGB1,True,False,False,False
5895,CHAT_CHRNA6,False,True,False,False
5896,RARG_CRABP2,False,True,False,False
5897,LAMB1_SV2C,False,False,False,True
5898,PSEN1_CD44,True,False,False,False
5899,NDP_FZD4,True,True,True,False
5900,HGF_CD44,True,True,False,False
5901,TGM2_TBXA2R,True,False,False,False
5902,BMP6_ACVR2A,True,True,True,True
5903,GPC3_LRP1,True,False,False,False
5904,CXCL5_ADRA2A,True,False,False,False
5905,APP_NOTCH2,True,False,False,False
5906,HSD3B1_CATSPERD,False,True,False,False
5907,TSHB_GPR84,True,False,False,False
5908,ADM2_GPR84,True,False,False,False
5909,IGF2_IDE,False,True,False,False
5910,WNT8A_LRP5,False,True,False,True
5911,OXT_ESR2,False,True,False,False
5912,VWF_ITGAV,False,True,True,True
5913,DUSP18_ITGA2,False,False,True,False
5914,S100A12_TLR4,True,False,False,False
5915,ALOX12_CYSLTR1,False,True,False,False
5916,LTA4H_GPR17,False,True,False,False
5917,COL9A2_ITGA2,False,True,False,True
5918,CALCA_GPR84,True,False,False,False
5919,LAMC3_ ITGB1,False,False,False,True
5920,IL36B_IL1RL2,True,True,False,False
5921,HMGB1_TLR2,True,False,False,False
5922,NXPH2_NRXN1,True,False,False,False
5923,RSPO2_ZNRF3,True,False,False,False
5924,WNT11_SFRP5,False,True,False,False
5925,PTGES3_PTGER1,False,True,False,False
5926,PVR_TIGIT,True,False,True,True
5927,GH1_GHR,True,True,True,True
5928,L1CAM_ERBB3,True,False,False,False
5929,IL7_IL2RG,True,True,True,True
5930,CSF2_IL3RA,True,False,False,False
5931,CNTN2_CNTN1,True,False,False,False
5932,WIF1_WNT3A,False,True,False,False
5933,TNFSF13_SDC2,True,False,False,False
5934,MFGE8_PDGFRB,True,False,False,False
5935,EREG_EGFR,False,True,True,True
5936,LAMB3_SV2A,False,False,False,True
5937,GIP_TSHR,True,False,False,False
5938,BMP4_ACVR2B,True,True,True,True
5939,TENM2_ADGRL1,False,False,False,True
5940,DEFB4A_CCR6,False,False,True,False
5941,MMP2_ MMP14,False,False,False,True
5942,EFNA5_EPHA6,True,False,True,False
5943,C3_CD19,True,False,False,False
5944,PPARD_SULT1A1,False,True,False,False
5945,ITGB3BP_ITGB5,True,False,False,False
5946,LAMC2_ITGA2,False,False,False,True
5947,GDF2_ACVRL1,True,True,True,False
5948,VEGFA_NRP2,True,True,True,False
5949,PTPRS_LRRTM4,False,False,False,True
5950,COL6A6_GP6,False,False,False,True
5951,ADAM10_TSPAN15,True,False,False,False
5952,VEGFA_EPHB2,False,True,False,False
5953,MAML2_NOTCH3,True,False,False,False
5954,WNT16_ FZD3,False,False,False,True
5955,GDF9_ACVR2A,True,False,False,False
5956,CYTL1_CCR2,True,False,False,False
5957,LAMC1_SV2B,False,False,False,True
5958,LCN2_FCGR2A,True,False,False,False
5959,SEMA6D_ TYROBP,False,False,False,True
5960,KNG1_SDC2,True,False,False,False
5961,ANXA1_MTNR1A,True,False,False,False
5962,ADGRL1_NRG1,False,True,False,False
5963,CD80_CD274,False,True,True,True
5964,BDNF_DRD4,True,False,False,False
5965,CD74_CXCR2,True,False,False,False
5966,SFRP2_WNT7B,False,True,False,False
5967,WNT16_FZD5,False,True,False,True
5968,ADAM2_ITGA9,True,False,False,False
5969,MYL9_CD69,True,False,False,False
5970,CD1D_LILRB2,True,True,False,False
5971,SCT_RAMP3,True,False,False,False
5972,IFNA8_IFNAR1,True,True,True,True
5973,INSL5_MTNR1A,True,False,False,False
5974,CALCB_RAMP3,True,False,False,True
5975,COL2A1_CD44,False,False,True,True
5976,PCDHGC3_PCDHGC3,False,False,False,True
5977,COL2A1_ITGA10,True,True,True,True
5978,LAMB2_SV2A,False,False,False,True
5979,LAMA4_ITGA9,False,False,False,True
5980,FLRT1_ADGRL2,False,False,False,True
5981,CXCL12_ITGA4,True,False,False,False
5982,PDYN_OPRL1,False,False,False,True
5983,FN1_ ITGB6,False,False,False,True
5984,WNT16_FZD6,False,True,False,True
5985,SLURP2_CHRNB2,True,False,False,True
5986,COL11A1_ITGA1,True,True,False,False
5987,TDGF1_ACVR1C,True,True,False,False
5988,NPS_RAMP3,True,False,False,False
5989,ANXA1_ADRA2A,True,False,False,False
5990,SELPLG_SELP,True,False,True,True
5991,OMG_LINGO1,True,False,True,False
5992,APOC3_LDLR,True,False,False,False
5993,WNT2_FZD10,False,True,False,True
5994,TNN_SDC1,False,False,False,True
5995,COL9A2_ITGAV,False,False,False,True
5996,CALM3_PDE1B,True,False,True,False
5997,COL6A5_ITGA3,False,False,False,True
5998,TNF_TRADD,True,False,False,False
5999,PCDHGA11_PCDHGA11,False,False,False,True
6000,HSP90B1_ERBB2,True,False,False,False
6001,COMP_ITGAV,False,False,True,True
6002,PSEN1_NOTCH1,True,False,False,False
6003,BOC_DHH,False,True,False,False
6004,CER1_WNT5A,False,True,False,False
6005,GNAI2_MTNR1B,True,False,False,False
6006,SPP1_ ITGB3,False,False,False,True
6007,TNFRSF11A_TNFSF11,False,True,False,False
6008,NTN1_UNC5B,True,True,False,True
6009,TNF_VSIR,True,True,False,False
6010,SPN_SIGLEC1,False,True,True,False
6011,ANGPTL1_TEK,True,False,True,False
6012,WNT5B_FZD4,False,True,False,True
6013,C3_CD46,True,False,False,False
6014,IL12A_CD28,True,False,False,False
6015,FN1_ITGB6,False,False,True,False
6016,EFNA3_EPHA1,True,True,True,True
6017,COL3A1_ITGB1,True,True,False,False
6018,LYPD3_AGR2,True,False,False,False
6019,LAMB1_DAG1,False,False,False,True
6020,CATSPER3_HSD3B1,False,True,False,False
6021,COL18A1_ITGA5,True,False,True,False
6022,WNT2B_FZD9,False,True,False,True
6023,SLITRK5_PTPRS,False,False,False,True
6024,COL7A1_ITGA10,False,True,False,False
6025,ALDH1A2_RXRB,False,True,False,False
6026,GCG_GCGR,True,True,True,True
6027,WNT3A_ROR1,True,False,False,False
6028,INSL3_ADRB3,True,False,False,False
6029,CCN2_LRP6,True,False,False,False
6030,LAMB3_SV2C,False,False,False,True
6031,IAPP_TSHR,True,False,False,False
6032,PSPN_GFRA1,True,False,False,False
6033,GCG_GLP2R,True,True,True,True
6034,BMP4_CFC1,True,False,False,False
6035,COL3A1_ITGA11,True,True,False,False
6036,SIGLEC1_SPN,True,True,False,True
6037,VCAM1_ ITGB2,False,False,False,True
6038,COL1A2_ITGA3,False,False,False,True
6039,CEACAM5_CEACAM1,False,True,False,False
6040,FAM19A4_TGFBR3,False,True,False,False
6041,WNT2B_WIF1,False,True,False,False
6042,WNT2_FZD5,False,True,False,True
6043,LAMC1_DAG1,False,False,False,True
6044,TG_ASGR1,True,False,False,False
6045,GNAI2_S1PR4,True,False,False,False
6046,PSAP_GPR37L1,True,True,True,True
6047,RSPO2_LGR6,True,True,True,False
6048,WNT3_FZD3,False,True,False,True
6049,KLK3_EPOR,True,False,False,False
6050,POMC_ADRB3,True,False,False,False
6051,HLA-DMB_CD4,False,False,False,True
6052,CDH2_CDH2,False,False,True,True
6053,GNRH1_GNRHR2,False,True,False,False
6054,L1CAM_ ITGB3,False,False,False,True
6055,VIP_VIPR1,True,True,True,True
6056,L1CAM_PTPRZ1,True,False,False,False
6057,L1CAM_ITGB1,False,True,False,False
6058,SEMA6D_KDR,True,True,True,True
6059,IL12B_BOC,True,False,False,False
6060,BMP8B_ACVR2A,True,False,True,True
6061,CER1_WNT2B,False,True,False,False
6062,INSL3_RXFP3,False,False,False,True
6063,CRH_ADCYAP1R1,True,False,False,False
6064,C1QL1_ADGRB3,False,False,False,True
6065,BMP3_BMPR2,False,False,True,False
6066,WNT7B_ FZD7,False,False,False,True
6067,COL18A1_ITGB5,True,False,False,False
6068,DDC_DRD5,False,True,False,False
6069,CALM2_GP6,True,False,False,False
6070,LAMA3_SV2B,False,False,False,True
6071,WNT7B_ADGRA2,True,False,False,False
6072,INHBB_ACVR1C,True,True,False,True
6073,FN1_ITGB1,False,True,True,False
6074,AGT_MTNR1A,True,False,False,False
6075,FGF4_FGFR3,True,True,True,True
6076,NRG2_NRP2,True,False,False,False
6077,COL4A5_SDC1,False,False,False,True
6078,WNT7A_SFRP5,False,True,False,False
6079,CCL21_ADRA2A,True,False,False,False
6080,SELL_CD34,False,True,False,True
6081,IL2RB_IL2RA,True,False,False,False
6082,FN1_CD44,True,False,True,True
6083,APOO_IL1RAPL1,True,False,False,False
6084,SEMA3C_PLXNA4,False,False,False,True
6085,GRN_TNFRSF1A,True,True,False,False
6086,PCDHA11_PCDHA11,False,False,False,True
6087,NPFF_NPFFR1,True,False,True,True
6088,SOCS2_EPOR,True,False,False,False
6089,HLA-B_CD8A,False,False,False,True
6090,IAPP_RAMP2,True,True,False,True
6091,NCAM1_PTPRA,True,False,False,False
6092,ADO_ADORA2B,True,False,False,False
6093,ANGPTL2_LILRB2,True,False,False,False
6094,SELE_CD44,True,True,False,True
6095,GNAS_ADCY7,True,False,False,False
6096,GPC3_UNC5C,True,False,False,False
6097,VIP_ADRB1,True,False,False,False
6098,APOE_LRP4,True,False,False,False
6099,ADAM10_CD44,True,False,False,False
6100,IFNW1_ IFNAR2,False,False,False,True
6101,BMP8A_ACVR2B,True,True,False,True
6102,RXRB_RARB,False,True,False,False
6103,FGF5_FGFR1,True,True,True,True
6104,FRZB_WNT8A,False,True,False,False
6105,SEMA6D_PLXNA1,True,False,True,True
6106,LAMC1_ITGB3,False,True,False,False
6107,IL18_IL1RL2,True,False,False,False
6108,S100B_ALCAM,True,False,False,False
6109,ADAM10_NRCAM,True,False,False,False
6110,SELE_CEACAM1,False,True,False,True
6111,DLK1_NOTCH1,True,True,True,True
6112,GAS6_MERTK,True,True,True,True
6113,CCL13_CCR9,True,False,False,False
6114,APP_APLP2,True,False,False,False
6115,COL4A1_ ITGB8,False,False,False,True
6116,SHH_BOC,True,True,True,False
6117,WNT2_SFRP5,False,True,False,False
6118,PCDHGB1_PCDHGB1,False,False,False,True
6119,CXCL1_ADRA2A,True,False,False,False
6120,FAM3C_GLRA2,True,True,False,False
6121,SEMA3E_NRP1,True,False,False,False
6122,NRG1_NETO2,False,True,False,False
6123,CXCL10_CXCR3,True,True,True,True
6124,IL16_CCR5,True,False,False,False
6125,ICAM1_ITGB2,True,True,True,False
6126,LGALS9_SORL1,False,True,False,False
6127,ICAM1_MUC1,True,False,False,False
6128,COL3A1_ITGA10,True,True,False,False
6129,PNMT_ADRA2C,False,True,False,False
6130,CALM1_SCN10A,True,False,False,False
6131,TYROBP_CD47,False,True,False,False
6132,COL4A3_ITGA3,False,False,False,True
6133,IL20_IL20RB,True,True,True,True
6134,KNG1_RXFP4,True,True,False,False
6135,TG_TPO,True,False,False,False
6136,LAMC1_ITGA1,True,False,False,False
6137,WNT5B_SFRP2,False,True,False,False
6138,ADCYAP1_VIPR1,True,True,True,False
6139,CCL27_GRM7,True,False,False,False
6140,NAMPT_NTRK1,False,True,False,False
6141,IL1F10_IL1RL2,True,True,False,False
6142,CALCA_DCLK3,True,False,False,False
6143,COL1A1_ITGA3,False,False,True,True
6144,CCL28_CCR10,True,True,True,True
6145,TNN_ITGA8,False,False,False,True
6146,RLN2_GPR20,True,False,False,False
6147,GNAI2_ADCY9,True,False,False,False
6148,COL24A1_ITGB1,False,True,False,False
6149,HEBP1_FPR2,False,False,True,False
6150,LTF_AGER,True,False,False,False
6151,NPTX1_NPTXR,True,False,False,False
6152,FGF10_FGFR2,True,True,True,True
6153,WNT1_LRP5,False,True,False,True
6154,LHB_TSHR,True,False,False,False
6155,IFNA2_ IFNAR2,False,False,False,True
6156,PTH2_RAMP3,True,False,False,False
6157,PCDHGB2_PCDHGB2,False,False,False,True
6158,CD40LG_CD9,True,False,False,False
6159,HSD17B3_AR,False,True,False,False
6160,NPPB_DPP4,True,True,False,False
6161,IAPP_GPR84,True,False,False,False
6162,DLK1_NOTCH2,True,True,True,True
6163,WNT6_FZD5,False,True,False,True
6164,TFF1_ESR1,False,True,False,False
6165,POMC_OPRM1,True,True,True,True
6166,NRG2_ ERBB4,False,False,False,True
6167,ZG16B_TLR2,True,False,False,False
6168,WNT8B_FRZB,False,True,False,False
6169,FGF2_SDC1,True,False,False,False
6170,ANGPTL1_LILRB3,True,False,False,True
6171,MT-RNR2_FPR3,True,True,False,True
6172,CLCF1_LIFR,True,True,True,False
6173,ZP3_CHRNA7,True,False,False,False
6174,RTN4_NGFR,True,False,False,False
6175,EDA_EDA2R,True,True,True,True
6176,LAMA2_ITGAV,False,False,False,True
6177,CTSG_FPR1,False,False,False,True
6178,MSTN_ACVR2A,False,True,False,True
6179,APOE_SORL1,True,False,True,False
6180,IAPP_PTH1R,True,False,False,False
6181,LAMC3_ITGB1,False,False,True,True
6182,COL9A3_CD44,False,False,False,True
6183,C1QB_CD33,True,False,False,False
6184,PPBP_CXCR2,True,True,True,True
6185,INSL3_RXFP2,True,True,True,True
6186,PTH2_ADRB3,True,False,False,False
6187,DAGLA_GPR55,False,True,False,False
6188,MDK_ITGA4,True,False,False,True
6189,LAMP1_VSTM1,False,True,False,False
6190,FGF2_FGFR3,True,True,True,True
6191,WNT6_CER1,False,True,False,False
6192,LAMC2_ITGAV,False,False,False,True
6193,NECTIN2_TIGIT,True,False,True,True
6194,COL6A6_ ITGA1,False,False,False,True
6195,FN1_MAG,True,False,False,False
6196,CLEC4G_LAG3,True,False,False,False
6197,FGF6_FGFR4,True,False,True,True
6198,CALM3_KCNQ5,True,False,False,False
6199,RXRA_ALDH1A2,False,True,False,False
6200,ADAM12_SDC4,True,False,True,False
6201,TCTN1_TMEM67,True,False,False,False
6202,TAC4_TACR3,True,False,True,False
6203,CXCL9_FCGR2A,True,True,False,False
6204,APOA1_LDLR,True,False,False,False
6205,BMP6_ BMPR1A,False,False,False,True
6206,SCGB1A1_LRP2,True,False,False,False
6207,PNOC_ADRA2A,True,False,False,False
6208,EPHA4_EFNB3,False,True,False,False
6209,HLA-DPB1_LAG3,True,False,False,False
6210,VEGFA_CD44,True,False,False,False
6211,SEMA3D_ PLXNA2,False,False,False,True
6212,TAC3_TACR2,True,False,True,False
6213,WNT11_SFRP1,False,True,False,False
6214,WNT1_SFRP5,False,True,False,False
6215,ITGAM_ICAM1,False,True,True,False
6216,CATSPERD_CATSPER3,False,True,False,False
6217,CD59_CD2,True,False,False,False
6218,MLN_MLNR,True,True,True,False
6219,NTF3_NTRK2,True,True,True,True
6220,FADD_TRAF2,True,False,False,False
6221,EDN2_KEL,True,False,False,False
6222,ENHO_GPR19,True,True,False,True
6223,APOB_ITGAM,True,False,False,False
6224,PRSS2_F2RL3,False,False,False,True
6225,PNOC_MTNR1A,True,False,False,False
6226,WNT3A_FZD9,False,True,False,True
6227,NR0B2_FGFRL1,True,False,False,False
6228,PCDHGB7_PCDHGB7,False,False,False,True
6229,GJC1_GJA1,False,False,False,True
6230,CHAT_CHRNA2,False,True,False,False
6231,NRTN_GFRA3,True,False,False,False
6232,FGB_ITGA5,True,False,False,False
6233,RSPO2_RNF43,True,False,False,False
6234,PLAU_VLDLR,True,False,False,False
6235,FN1_ITGA6,True,False,False,False
6236,CCL3L1_CCR1,True,True,False,True
6237,PTN_SDC3,True,False,False,True
6238,TNFSF14_LTBR,True,True,True,True
6239,WNT8A_ FZD3,False,False,False,True
6240,BTC_ERBB3,True,True,True,False
